278	3	108	
278	3	108	
278	3	108	
278	3	108	
278	3	109	
278	3	109	
278	3	109	
278	3	109	
103	2	112	
103	2	112	
103	2	114	
103	2	115	
218	1	122	
25	0	174	
36	3	111	
34	3	112	
36	3	111	
34	3	112	
34	3	112	
25	3	113	
28	3	113	
25	3	113	
23	3	113	
21	2	115	
19	2	117	
13	1	125	
0	0	176	
25	3	113	
25	3	113	
25	3	113	
23	3	114	
21	3	114	
18	3	114	
16	3	115	
16	3	115	
15	3	118	
12	2	119	
9	1	127	
0	0	176	
18	3	114	
18	3	114	
18	3	114	
16	3	115	
16	3	116	
16	3	117	
12	2	119	
12	2	119	
11	2	123	
8	1	131	
0	0	176	
16	3	115	
16	3	116	
16	3	116	
15	3	118	
12	2	119	
12	2	119	
11	2	122	
9	1	127	
7	2	137	
0	0	176	
16	3	116	
15	3	118	
12	2	118	
12	2	119	
12	3	121	
11	2	125	
9	1	128	
5	2	137	
0	0	176	
12	2	118	
12	2	119	
12	2	122	
11	2	124	
9	1	127	
8	1	131	
5	2	137	
0	0	176	
12	2	120	
11	2	123	
11	2	126	
9	1	128	
8	1	133	
4	2	140	
0	0	176	
11	2	124	
9	1	127	
8	1	130	
7	2	136	
4	2	140	
0	0	176	
9	1	127	
8	1	131	
5	2	137	
4	2	141	
0	0	176	
8	1	132	
5	2	137	
4	2	140	
0	0	176	
5	2	137	
4	3	149	
0	0	176	
4	2	154	
0	0	176	
0	1	172	
