249	6	114	
254	6	114	
254	6	114	
249	6	114	
253	5	116	
194	4	117	
170	3	117	
170	3	117	
164	2	118	
164	2	118	
164	2	120	
94	2	125	
91	2	124	
76	0	190	
58	4	119	
58	4	119	
34	3	119	
34	3	119	
34	3	119	
34	3	119	
34	3	119	
32	3	120	
30	3	121	
27	3	123	
24	2	127	
19	2	133	
0	0	244	
34	3	120	
32	3	120	
32	3	121	
30	3	121	
30	3	122	
27	3	123	
25	3	124	
25	3	125	
21	3	127	
17	2	131	
10	2	137	
0	0	250	
26	3	123	
26	3	123	
26	3	123	
25	3	124	
24	2	126	
21	3	127	
21	3	129	
16	3	131	
12	3	133	
9	2	138	
0	0	248	
25	3	124	
24	2	126	
21	3	127	
21	3	127	
18	3	130	
16	3	130	
14	3	132	
10	2	137	
8	2	147	
0	0	246	
21	3	127	
21	3	128	
18	3	130	
16	3	130	
14	3	131	
12	3	134	
9	2	138	
8	2	147	
0	0	246	
18	3	130	
16	3	130	
14	3	131	
12	3	133	
10	2	137	
9	2	138	
8	2	151	
0	0	245	
14	3	131	
12	3	133	
12	3	134	
10	2	137	
9	2	145	
7	2	165	
0	0	244	
12	3	133	
10	2	137	
9	2	138	
8	2	147	
6	2	167	
0	0	245	
10	2	137	
9	2	139	
8	2	150	
6	2	168	
0	0	245	
9	2	143	
8	2	148	
5	2	168	
0	0	245	
8	2	148	
5	2	168	
0	0	245	
5	2	173	
0	0	245	
0	1	223	
