278	7	108	
278	7	108	
276	7	109	
254	6	110	
242	5	111	
242	5	111	
214	4	112	
179	3	112	
179	3	113	
126	2	115	
126	2	115	
126	2	115	
57	1	121	
41	0	153	
76	3	115	
57	2	115	
52	2	115	
57	2	115	
52	2	115	
52	2	116	
50	2	117	
45	2	118	
36	2	119	
28	2	119	
28	2	121	
15	1	125	
0	0	179	
50	2	117	
45	2	118	
43	2	118	
38	2	118	
36	2	119	
31	2	119	
28	2	119	
28	2	121	
22	2	124	
15	1	125	
13	1	134	
0	0	178	
36	2	119	
28	2	119	
28	2	119	
28	2	120	
28	2	122	
22	2	124	
18	1	125	
15	1	125	
14	1	129	
12	1	144	
0	0	178	
28	2	121	
28	2	122	
25	2	124	
22	2	124	
18	1	125	
15	1	125	
14	1	128	
13	1	134	
8	1	152	
0	0	178	
22	2	124	
22	2	124	
19	1	125	
15	1	125	
15	1	126	
14	1	130	
13	1	136	
8	1	150	
0	0	178	
18	1	125	
15	1	125	
15	1	126	
14	1	129	
13	1	133	
12	1	144	
6	1	155	
0	0	178	
15	1	126	
14	1	128	
13	1	132	
13	1	135	
11	1	150	
6	1	153	
0	0	178	
14	1	130	
13	1	133	
13	1	140	
8	1	150	
6	1	156	
0	0	178	
13	1	133	
12	1	144	
8	1	150	
5	1	157	
0	0	179	
12	1	148	
8	1	150	
5	1	158	
0	0	178	
8	1	152	
5	1	162	
0	0	178	
5	1	167	
0	0	178	
0	0	178	
