104	3	2	
65	1	2	
65	1	2	
65	1	2	
65	1	3	
65	1	2	
65	1	3	
65	1	3	
65	1	3	
65	1	4	
65	1	4	
65	1	4	
65	1	4	
39	0	43	
38	1	6	
38	1	6	
35	1	6	
35	1	6	
35	1	7	
32	1	7	
32	1	7	
30	1	8	
27	1	9	
22	1	10	
19	1	11	
15	1	18	
0	0	83	
27	1	7	
27	1	8	
27	1	8	
24	1	9	
24	1	9	
22	1	9	
22	1	11	
19	1	11	
18	1	14	
15	1	18	
11	1	24	
0	0	83	
22	1	9	
22	1	9	
22	1	10	
19	1	11	
19	1	12	
18	1	12	
17	1	16	
14	1	18	
12	1	20	
8	1	28	
0	0	83	
19	1	11	
19	1	12	
18	1	12	
18	1	12	
17	1	16	
13	1	17	
13	1	19	
11	1	24	
7	1	30	
0	0	83	
18	1	13	
18	1	12	
17	1	16	
13	1	17	
12	1	18	
11	1	22	
10	1	27	
7	1	33	
0	0	83	
16	1	17	
13	1	17	
13	1	17	
12	1	20	
11	1	24	
8	1	28	
6	1	40	
0	0	83	
13	1	17	
12	1	19	
11	1	22	
10	1	25	
7	1	29	
6	1	44	
0	0	83	
12	1	20	
11	1	24	
9	1	28	
7	1	30	
5	1	49	
0	0	83	
10	1	25	
8	1	29	
7	1	33	
5	1	49	
0	0	83	
8	1	29	
7	1	35	
4	1	51	
0	0	83	
7	1	29	
4	1	51	
0	0	83	
4	1	51	
0	0	83	
0	0	83	
