0	0	29	
24	7	10	
71	0	0	
32	5	7	
57	3	0	
55	6	0	
43	2	4	
0	1	28	
24	7	10	
42	1	5	
52	3	1	
54	2	1	
44	5	3	
55	6	0	
63	0	1	
64	1	0	
71	0	0	
61	1	1	
25	2	10	
28	2	9	
40	2	5	
23	2	11	
20	2	12	
53	1	2	
38	5	5	
2	1	26	
22	5	11	
58	0	2	
34	2	7	
63	0	1	
33	0	9	
36	1	7	
10	0	19	
6	0	25	
18	0	14	
37	2	6	
37	2	6	
17	2	13	
8	1	20	
0	0	29	
13	1	16	
19	1	13	
4	1	24	
46	2	3	
13	1	16	
14	1	15	
35	1	8	
12	0	17	
18	0	14	
7	2	20	
31	2	8	
16	0	15	
7	1	21	
10	0	19	
11	0	18	
11	0	18	
8	0	21	
6	1	22	
50	0	4	
3	2	24	
1	1	27	
12	0	17	
5	1	23	
1	1	27	
24	0	12	
30	0	10	
3	1	25	
1	0	28	
5	1	23	
3	0	26	
46	2	3	
6	1	22	
57	3	0	
49	2	2	
21	0	13	
9	0	20	
15	2	14	
59	2	0	
41	5	4	
27	0	11	
50	0	4	
46	2	3	
54	2	1	
17	2	13	
35	5	6	
31	2	8	
14	0	16	
47	0	5	
19	1	13	
52	3	1	
44	5	3	
43	0	6	
47	5	2	
39	1	6	
5	1	23	
3	1	25	
59	2	0	
39	1	6	
32	5	7	
4	1	24	
48	1	3	
16	0	15	
48	1	3	
45	1	4	
