0	0	29	
10	8	16	
0	0	29	
69	0	0	
69	0	0	
22	4	10	
26	3	9	
18	1	13	
9	6	19	
34	4	6	
50	5	1	
10	3	18	
0	2	27	
18	1	13	
37	2	6	
55	5	0	
3	6	24	
3	7	23	
10	8	16	
4	7	22	
62	0	1	
53	1	2	
56	4	0	
48	0	4	
60	1	1	
57	0	2	
42	0	6	
60	1	1	
14	0	17	
31	2	8	
45	0	5	
15	2	14	
8	1	20	
30	1	9	
46	1	4	
32	3	7	
4	7	22	
15	1	15	
2	2	25	
5	0	26	
12	3	15	
17	1	14	
13	1	16	
0	1	28	
1	2	26	
1	0	28	
7	2	21	
6	1	22	
18	3	12	
6	3	21	
5	1	23	
2	2	25	
19	2	12	
46	2	3	
44	3	3	
9	0	20	
24	1	11	
38	3	5	
7	7	19	
4	2	23	
33	1	8	
32	3	7	
52	0	3	
4	1	24	
7	0	24	
10	7	17	
35	0	10	
8	7	18	
33	0	11	
3	0	27	
25	4	9	
47	4	2	
28	1	10	
62	0	1	
16	3	13	
40	2	5	
58	2	0	
21	0	13	
43	2	4	
23	3	10	
35	3	6	
29	3	8	
20	3	11	
49	2	2	
26	3	9	
38	1	7	
24	1	11	
37	4	5	
12	1	18	
41	0	7	
13	2	15	
28	1	10	
34	4	6	
19	0	15	
17	1	14	
30	1	9	
11	0	19	
10	7	17	
8	7	18	
11	0	19	
44	3	3	
55	2	1	
39	0	8	
33	0	11	
