128	3	38	
128	3	38	
128	3	38	
128	3	38	
126	1	38	
126	1	38	
126	1	39	
88	0	39	
88	0	39	
88	0	39	
88	0	39	
88	0	39	
88	0	39	
25	0	59	
45	0	41	
45	0	41	
45	0	42	
45	0	42	
45	0	42	
42	0	43	
42	0	44	
42	0	44	
37	0	47	
36	0	48	
30	0	51	
25	0	59	
4	0	96	
42	0	43	
42	0	45	
37	0	46	
37	0	46	
37	0	47	
34	0	48	
32	0	49	
30	0	50	
28	0	53	
25	0	59	
19	0	68	
4	0	96	
35	0	48	
35	0	48	
34	0	49	
32	0	49	
30	0	50	
28	0	52	
27	0	55	
25	0	59	
21	0	64	
16	0	73	
4	0	96	
31	0	50	
30	0	51	
29	0	52	
28	0	53	
27	0	56	
25	0	59	
22	0	62	
19	0	67	
13	1	76	
4	0	96	
28	0	53	
27	0	54	
26	0	57	
24	0	60	
22	0	61	
20	0	65	
16	0	70	
12	1	78	
4	0	96	
26	0	57	
25	0	60	
23	0	61	
21	0	64	
19	0	67	
16	0	72	
12	1	79	
4	0	96	
23	0	61	
22	0	63	
20	0	66	
17	0	69	
14	1	75	
11	1	88	
4	0	96	
21	0	64	
19	0	67	
16	0	70	
13	1	76	
10	0	92	
4	0	96	
17	0	69	
16	0	70	
12	1	77	
10	0	92	
4	0	96	
14	1	74	
12	1	78	
9	0	95	
4	0	96	
12	1	79	
9	0	95	
4	0	97	
8	0	95	
4	0	97	
4	0	97	
