18	1	0	
30	1	0	
28	1	0	
26	1	0	
26	1	0	
13	1	0	
24	1	0	
13	1	1	
13	1	1	
9	1	1	
39	0	3	
39	0	3	
39	0	3	
3	0	5	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
5	1	1	
7	1	1	
7	1	1	
3	1	3	
3	0	5	
0	0	16	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	1	
3	1	1	
3	1	2	
3	1	4	
3	0	5	
0	0	16	
3	1	0	
3	1	0	
3	1	1	
3	1	1	
3	1	1	
3	1	1	
3	1	2	
2	1	2	
2	1	3	
3	1	8	
0	0	16	
3	1	1	
3	1	1	
3	1	1	
3	1	1	
2	1	2	
2	1	2	
2	1	2	
2	1	3	
2	1	6	
0	0	16	
3	1	1	
3	1	2	
2	1	2	
2	1	2	
2	1	2	
2	1	3	
2	1	4	
2	1	6	
0	0	16	
2	1	2	
2	1	2	
2	1	2	
2	1	2	
2	1	3	
2	1	5	
2	1	11	
0	0	16	
2	1	2	
2	1	2	
2	1	3	
2	1	4	
2	1	6	
1	1	12	
0	0	16	
2	1	3	
2	1	3	
2	1	5	
2	1	7	
1	1	12	
0	0	16	
2	1	4	
2	1	5	
2	1	7	
1	1	12	
0	0	16	
2	1	5	
2	1	9	
1	1	12	
0	0	16	
2	1	6	
1	1	12	
0	0	16	
1	1	12	
0	0	16	
0	0	16	
