19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
19	0	0	
4	0	3	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	1	
4	0	1	
4	0	2	
0	0	11	
4	0	0	
4	0	0	
4	0	0	
4	0	0	
4	0	1	
4	0	1	
4	0	1	
4	0	1	
4	0	2	
4	0	3	
2	0	4	
0	0	11	
4	0	1	
4	0	1	
4	0	1	
4	0	1	
4	0	1	
4	0	2	
4	0	2	
4	0	2	
2	0	4	
2	0	5	
0	0	10	
4	0	1	
4	0	1	
4	0	2	
4	0	2	
4	0	3	
4	0	3	
3	0	4	
2	0	4	
2	0	7	
0	0	10	
4	0	2	
4	0	2	
4	0	3	
4	0	3	
3	0	4	
2	0	4	
2	0	4	
1	0	8	
0	0	10	
4	0	3	
4	0	3	
3	0	4	
2	0	4	
2	0	4	
2	0	5	
1	0	8	
0	0	10	
3	0	4	
3	0	4	
2	0	4	
2	0	4	
2	0	6	
1	0	8	
0	0	10	
2	0	4	
2	0	4	
2	0	5	
2	0	7	
1	0	8	
0	0	10	
2	0	4	
2	0	5	
1	0	8	
1	0	8	
0	0	10	
2	0	6	
1	0	8	
1	0	9	
0	0	10	
1	0	8	
0	0	10	
0	0	10	
0	0	10	
0	0	10	
0	0	10	
