15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
15	0	0	
4	0	3	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	0	
5	0	1	
5	0	1	
5	0	2	
4	0	3	
0	0	9	
5	0	0	
5	0	0	
5	0	0	
5	0	1	
5	0	1	
5	0	1	
5	0	1	
5	0	2	
5	1	3	
4	0	3	
4	0	7	
0	0	9	
5	1	1	
5	1	1	
5	2	1	
5	2	1	
5	0	2	
5	0	2	
4	0	3	
4	0	3	
2	1	4	
2	1	8	
0	0	9	
5	2	2	
5	0	2	
5	1	2	
4	0	3	
4	0	3	
4	0	3	
2	1	4	
2	1	4	
2	1	7	
0	0	9	
5	1	2	
4	0	3	
4	0	3	
4	0	3	
2	1	4	
2	1	4	
2	1	4	
1	1	8	
0	0	9	
4	0	3	
4	0	3	
2	1	4	
2	1	4	
2	1	4	
2	1	5	
1	1	8	
0	0	9	
2	1	4	
2	1	4	
2	1	4	
2	1	4	
2	1	6	
1	1	8	
0	0	9	
2	1	4	
2	1	4	
2	1	5	
2	1	7	
1	1	8	
0	0	9	
2	1	4	
2	1	5	
1	1	8	
1	1	8	
0	0	9	
2	1	6	
1	1	8	
0	1	9	
0	0	9	
1	1	8	
0	1	9	
0	0	9	
0	1	9	
0	0	9	
0	1	9	
