14	3	0	
20	1	0	
22	1	0	
22	1	0	
14	1	0	
7	1	0	
7	1	0	
4	1	1	
4	1	1	
11	1	2	
20	1	2	
4	1	4	
18	0	7	
10	0	9	
2	3	0	
2	3	0	
4	1	0	
4	1	0	
4	1	0	
4	1	0	
4	1	0	
4	1	1	
7	1	1	
4	1	2	
4	1	4	
10	0	9	
0	0	12	
1	3	0	
1	3	0	
2	2	0	
2	2	0	
4	1	1	
4	1	1	
4	1	1	
4	1	1	
4	1	2	
4	1	4	
4	1	3	
0	0	12	
1	3	0	
1	3	0	
2	2	0	
2	2	0	
2	2	1	
2	2	1	
3	1	2	
3	1	2	
3	1	3	
3	1	5	
0	0	12	
1	3	0	
1	3	0	
1	3	0	
1	2	1	
2	2	1	
1	2	2	
3	1	3	
2	1	4	
2	1	7	
0	0	12	
1	3	0	
1	3	0	
1	3	0	
1	2	1	
1	2	1	
1	2	3	
2	1	4	
1	1	6	
0	0	12	
1	3	0	
1	3	0	
1	3	1	
1	2	1	
1	2	2	
1	2	4	
1	1	5	
0	0	12	
1	3	1	
1	2	1	
1	2	1	
1	2	2	
1	2	3	
1	1	6	
0	0	12	
1	2	1	
1	2	1	
1	2	2	
1	2	3	
1	1	7	
0	0	12	
1	2	2	
1	2	2	
1	2	4	
1	1	8	
0	0	12	
1	2	3	
1	2	4	
1	1	9	
0	0	12	
1	2	5	
1	1	10	
0	0	12	
1	1	11	
0	0	12	
0	0	12	
