71	3	8	
41	2	8	
68	2	8	
28	1	8	
28	1	8	
25	1	9	
25	1	9	
25	1	9	
9	0	9	
12	0	10	
5	0	10	
5	0	10	
5	0	10	
5	0	13	
13	1	9	
13	1	9	
13	1	9	
9	1	9	
9	1	9	
9	0	9	
9	0	9	
5	0	10	
5	0	10	
5	0	10	
5	0	10	
5	0	13	
0	0	25	
5	0	9	
5	0	9	
5	0	9	
5	0	9	
5	0	9	
5	0	9	
5	0	10	
5	0	10	
5	0	11	
5	0	13	
4	0	15	
0	0	25	
5	0	9	
5	0	10	
5	0	10	
5	0	10	
5	0	10	
5	0	11	
5	0	11	
5	0	13	
4	0	14	
4	0	17	
0	0	25	
5	0	10	
5	0	10	
5	0	10	
5	0	10	
5	0	12	
5	0	13	
4	0	14	
4	0	16	
3	0	21	
0	0	26	
5	0	11	
5	0	10	
5	0	11	
5	0	13	
4	0	13	
4	0	14	
4	0	17	
3	0	22	
0	0	25	
5	0	12	
5	0	11	
4	0	13	
4	0	14	
4	0	14	
4	0	18	
2	1	24	
0	0	25	
4	0	13	
4	0	14	
4	0	15	
4	0	16	
3	0	21	
2	1	24	
0	0	26	
4	0	14	
4	0	15	
4	0	17	
3	0	21	
2	1	24	
0	0	26	
4	0	17	
4	0	18	
3	0	21	
1	0	25	
0	0	26	
3	0	21	
3	0	22	
1	0	24	
0	0	26	
2	0	24	
1	0	25	
0	0	26	
1	0	24	
0	0	26	
0	0	26	
