157	9	0	
101	5	0	
75	3	1	
53	2	1	
53	2	1	
23	1	1	
23	1	1	
23	1	1	
23	1	1	
23	1	2	
6	1	3	
23	0	4	
23	0	4	
4	0	6	
11	2	1	
11	2	1	
11	2	1	
11	2	1	
11	2	1	
4	2	1	
4	2	2	
6	1	2	
6	1	2	
4	1	3	
10	1	5	
4	0	6	
0	0	9	
4	2	1	
4	2	1	
4	2	1	
4	2	1	
4	2	1	
4	2	2	
4	2	2	
4	1	2	
4	1	2	
4	1	4	
2	0	6	
0	0	9	
4	2	1	
4	2	1	
4	2	1	
4	2	2	
4	2	2	
4	2	2	
4	2	2	
2	1	3	
2	1	3	
2	0	6	
0	0	9	
4	2	2	
4	2	2	
4	2	2	
2	2	2	
2	2	3	
2	2	3	
2	1	3	
2	1	3	
1	0	7	
0	0	9	
4	2	2	
2	2	2	
2	2	3	
2	2	2	
2	2	3	
2	2	3	
2	1	3	
1	0	7	
0	0	9	
2	2	2	
2	2	3	
2	2	3	
2	2	3	
2	2	3	
1	2	5	
1	1	6	
0	0	9	
2	2	3	
2	2	3	
2	2	3	
1	2	5	
1	2	5	
1	1	6	
0	0	9	
2	2	3	
2	2	3	
1	2	5	
1	2	4	
1	2	7	
0	0	9	
2	2	3	
1	2	4	
1	2	5	
0	2	8	
0	0	9	
1	2	5	
1	2	5	
0	2	8	
0	0	9	
1	2	5	
0	2	8	
0	0	9	
0	2	8	
0	0	9	
0	2	8	
