93	8	1	
55	4	2	
55	4	2	
20	2	2	
20	2	2	
17	1	2	
17	1	2	
17	1	3	
17	1	3	
17	1	4	
16	0	4	
16	0	4	
16	0	4	
4	0	5	
17	2	3	
14	3	3	
14	3	3	
9	3	3	
9	3	3	
11	2	3	
8	1	3	
8	1	3	
8	1	3	
7	1	4	
6	0	5	
4	0	5	
0	0	25	
8	2	3	
6	2	3	
6	2	3	
6	2	3	
6	2	3	
6	2	3	
6	2	3	
5	1	4	
4	1	5	
4	0	5	
3	0	7	
0	0	25	
6	2	3	
5	2	3	
5	2	3	
5	2	4	
5	2	4	
5	2	4	
4	1	5	
4	1	5	
3	1	6	
2	0	9	
0	0	25	
5	2	4	
5	2	4	
5	2	4	
4	1	4	
4	1	5	
4	1	5	
3	1	7	
3	0	7	
2	0	9	
0	0	25	
4	1	5	
4	1	4	
4	1	5	
4	1	5	
4	1	6	
3	1	7	
3	0	7	
2	0	10	
0	0	25	
4	1	5	
4	1	5	
4	1	5	
3	1	6	
3	1	7	
2	0	9	
1	1	13	
0	0	25	
4	1	5	
3	1	6	
3	1	7	
3	1	8	
2	0	9	
1	1	13	
0	0	25	
3	1	6	
3	0	7	
2	0	9	
2	0	9	
1	1	13	
0	0	25	
3	0	8	
2	0	9	
2	1	10	
1	1	13	
0	0	25	
2	0	9	
2	0	10	
1	1	13	
0	0	25	
2	0	12	
1	1	13	
0	0	25	
1	1	13	
0	0	25	
0	1	24	
