19	3	23	
19	2	23	
19	2	23	
19	2	24	
12	2	24	
12	2	24	
12	2	25	
12	2	25	
12	1	26	
12	1	26	
12	1	26	
12	1	27	
11	0	30	
6	0	31	
12	2	24	
7	2	24	
7	2	24	
7	2	24	
7	2	24	
7	2	24	
12	2	25	
12	1	26	
12	1	26	
11	1	27	
6	1	28	
6	0	31	
0	0	49	
7	2	24	
7	2	25	
7	2	25	
5	2	25	
5	2	25	
5	2	25	
5	2	25	
5	2	27	
6	1	28	
4	1	28	
4	0	32	
0	0	49	
5	2	25	
5	2	25	
5	2	25	
5	2	25	
5	2	25	
5	2	26	
5	2	26	
4	1	27	
4	1	28	
4	1	32	
0	0	49	
5	2	25	
5	2	25	
5	2	26	
5	2	26	
5	2	27	
4	1	27	
4	1	28	
4	1	29	
3	1	36	
0	0	49	
5	2	26	
5	2	27	
5	2	27	
4	1	27	
4	2	28	
4	1	29	
4	1	31	
2	2	36	
0	0	49	
4	1	27	
4	1	28	
4	1	28	
4	1	29	
4	1	30	
3	2	35	
2	2	35	
0	0	48	
4	2	28	
4	1	29	
4	1	29	
4	1	32	
3	2	35	
2	2	36	
0	0	48	
4	1	29	
4	1	31	
4	1	33	
3	2	35	
1	1	38	
0	0	48	
4	1	32	
4	1	33	
2	2	36	
1	1	38	
0	0	48	
3	2	35	
2	2	35	
1	1	38	
0	0	49	
2	2	35	
1	1	38	
0	0	49	
1	1	38	
0	0	49	
0	0	49	
