45	4	31	
45	4	31	
45	4	31	
41	3	32	
15	2	32	
15	2	32	
15	2	33	
15	2	33	
15	2	34	
15	2	35	
15	1	36	
15	1	37	
15	0	41	
10	0	41	
15	2	32	
15	3	32	
15	2	32	
11	3	33	
11	3	33	
15	2	33	
15	2	33	
10	2	34	
15	2	34	
15	1	36	
9	1	38	
10	0	41	
0	0	47	
11	3	33	
10	3	33	
10	3	33	
10	2	33	
10	2	34	
10	3	34	
9	2	35	
8	2	36	
7	2	36	
6	2	40	
4	1	44	
0	0	47	
10	3	34	
10	3	34	
9	2	35	
9	2	35	
8	2	35	
7	2	36	
6	2	36	
6	2	37	
5	2	37	
4	1	44	
0	0	46	
9	2	35	
8	2	35	
8	2	35	
6	2	36	
6	2	36	
6	2	37	
5	2	37	
4	2	41	
3	1	46	
0	0	46	
7	2	36	
6	2	36	
6	2	36	
6	2	37	
5	2	37	
5	2	39	
4	2	41	
2	2	45	
0	0	46	
6	2	36	
6	2	37	
5	2	37	
5	2	38	
4	2	41	
3	2	42	
2	2	44	
0	0	46	
5	2	38	
5	2	37	
5	2	39	
4	2	41	
3	2	43	
2	2	45	
0	0	46	
5	2	38	
4	2	41	
4	2	42	
3	2	43	
1	3	45	
0	0	47	
4	2	41	
3	2	42	
2	3	44	
1	3	45	
0	0	47	
3	2	43	
2	3	44	
1	3	45	
0	0	47	
2	3	44	
1	3	45	
0	0	47	
1	3	45	
0	0	47	
0	0	47	
