93	7	3	
5	3	3	
5	3	3	
5	3	3	
7	3	4	
13	3	4	
2	2	5	
13	2	5	
13	1	5	
13	1	5	
13	1	6	
13	1	6	
13	0	10	
4	0	10	
3	3	3	
3	3	3	
4	3	3	
2	3	3	
2	3	4	
13	3	4	
2	2	5	
13	1	5	
13	1	6	
1	1	7	
1	1	7	
4	0	10	
0	0	11	
2	3	3	
2	3	3	
2	3	3	
2	3	3	
2	3	3	
2	2	5	
2	2	5	
2	2	6	
1	1	7	
1	1	7	
3	0	10	
0	0	11	
2	3	3	
2	3	3	
2	3	3	
2	3	4	
2	3	4	
2	2	5	
2	2	5	
1	1	7	
1	1	7	
2	0	11	
0	0	11	
2	3	3	
2	3	3	
2	3	4	
1	3	4	
2	2	5	
2	2	5	
1	1	7	
1	1	7	
1	1	9	
0	0	11	
2	3	4	
1	3	4	
1	3	4	
1	3	4	
2	2	5	
2	2	6	
1	1	7	
1	1	9	
0	0	11	
1	3	4	
1	3	4	
1	3	4	
1	3	5	
1	2	6	
1	1	7	
1	1	9	
0	0	11	
1	3	4	
1	3	4	
1	3	4	
1	3	5	
1	1	7	
0	1	9	
0	0	11	
1	3	4	
1	3	4	
1	3	5	
1	2	7	
0	1	9	
0	0	11	
1	3	4	
0	3	5	
0	3	6	
0	2	8	
0	0	11	
0	3	5	
0	3	5	
0	2	7	
0	0	11	
0	3	5	
0	3	6	
0	0	11	
0	3	5	
0	0	11	
0	3	6	
