39	4	12	
21	2	12	
21	2	12	
38	2	12	
32	2	12	
10	2	13	
10	2	13	
32	2	14	
24	1	14	
24	1	14	
9	1	15	
24	1	16	
16	0	22	
9	0	22	
6	2	12	
9	2	12	
6	2	12	
4	2	12	
4	2	13	
5	2	13	
5	2	13	
9	1	14	
9	1	14	
9	1	15	
6	1	16	
9	0	22	
0	0	25	
4	2	12	
4	2	12	
4	2	13	
4	2	13	
4	2	13	
5	2	13	
4	2	13	
5	1	15	
4	1	15	
4	1	15	
2	1	21	
0	0	25	
4	2	13	
4	2	13	
4	2	13	
4	2	13	
4	2	13	
4	2	14	
4	2	15	
4	1	15	
3	1	16	
2	1	17	
0	0	24	
4	2	13	
4	2	13	
4	2	14	
4	2	14	
4	2	14	
3	2	15	
3	2	15	
2	1	16	
2	1	19	
0	0	24	
4	2	14	
4	2	14	
4	2	14	
3	2	15	
3	2	15	
2	1	16	
2	1	16	
1	1	19	
0	0	24	
4	2	14	
3	2	15	
3	2	15	
3	2	16	
2	1	16	
2	1	18	
1	1	19	
0	0	24	
3	2	15	
3	2	16	
2	1	16	
2	1	16	
1	2	18	
1	1	19	
0	0	24	
2	1	16	
2	1	16	
2	1	17	
1	2	18	
1	2	20	
0	0	24	
2	1	16	
2	1	17	
1	2	18	
1	2	18	
0	0	24	
1	2	18	
1	2	18	
1	2	20	
0	0	24	
1	2	18	
1	2	22	
0	0	25	
1	1	21	
0	0	25	
0	1	24	
