18	2	60	
18	2	60	
18	2	60	
18	2	60	
18	2	60	
18	2	61	
18	2	61	
18	2	62	
18	2	63	
18	2	63	
18	2	61	
18	2	63	
18	2	63	
3	0	223	
18	2	60	
18	2	60	
18	2	60	
18	2	60	
17	2	62	
17	2	62	
17	2	62	
17	2	63	
17	2	63	
18	2	64	
18	2	63	
18	2	61	
2	0	224	
17	2	62	
17	2	63	
17	3	63	
17	2	63	
17	3	64	
17	2	63	
17	2	63	
17	2	63	
17	3	63	
17	3	63	
8	2	86	
2	0	224	
17	2	63	
17	2	63	
17	2	63	
17	2	66	
17	2	63	
17	2	63	
17	3	63	
17	2	66	
17	2	67	
8	2	86	
2	0	225	
17	2	63	
17	2	67	
17	2	67	
17	2	67	
17	2	66	
17	3	63	
17	2	66	
8	2	86	
7	2	86	
2	0	224	
17	4	67	
17	2	67	
17	2	69	
17	3	70	
17	3	67	
8	2	86	
8	2	86	
7	2	86	
2	0	224	
17	2	68	
17	2	67	
17	2	69	
17	3	72	
8	2	86	
8	2	86	
7	2	90	
2	0	224	
17	4	67	
17	2	68	
8	2	86	
7	2	86	
8	2	86	
7	2	90	
1	1	249	
17	2	67	
8	2	86	
8	2	86	
7	2	86	
7	2	91	
1	1	249	
8	2	86	
8	2	86	
7	2	86	
7	3	91	
1	1	249	
8	2	86	
7	2	86	
7	2	93	
1	1	249	
7	2	87	
7	2	90	
1	1	249	
7	2	93	
1	1	249	
1	1	248	
