0	2	16	
60	0	0	
0	0	18	
28	9	1	
60	0	0	
60	0	0	
47	0	1	
9	6	8	
38	0	3	
5	7	11	
24	2	5	
33	1	3	
24	8	2	
1	4	14	
20	5	4	
28	9	1	
33	1	3	
21	3	5	
31	4	1	
30	7	1	
31	5	0	
24	8	2	
7	6	9	
41	0	2	
2	3	13	
47	1	0	
21	0	7	
15	2	7	
6	3	11	
13	2	8	
20	5	4	
29	3	2	
12	2	9	
17	3	6	
0	0	18	
1	0	17	
6	4	10	
17	3	6	
5	2	12	
35	2	1	
1	0	17	
12	2	9	
2	2	14	
3	2	13	
2	1	15	
25	1	5	
10	0	13	
7	3	10	
1	2	15	
0	2	16	
35	2	1	
3	3	12	
47	1	0	
23	1	6	
25	0	6	
34	0	5	
27	7	2	
40	2	0	
37	3	0	
7	2	11	
11	1	10	
13	2	8	
35	2	1	
23	3	4	
4	0	14	
37	3	0	
3	3	12	
29	2	3	
16	1	8	
27	7	2	
30	7	1	
32	1	4	
18	4	5	
10	4	9	
19	1	7	
40	1	1	
4	1	13	
18	0	9	
16	1	8	
15	4	6	
10	1	11	
32	3	1	
20	5	4	
38	0	3	
19	2	6	
60	0	0	
47	1	0	
47	0	1	
5	2	12	
4	0	14	
7	3	10	
1	1	16	
32	2	2	
28	9	1	
2	0	16	
10	2	10	
15	1	9	
17	3	6	
27	7	2	
25	3	3	
6	3	11	
21	3	5	
17	3	6	
12	0	11	
