0	0	18	
49	0	0	
27	10	0	
44	1	0	
15	1	8	
29	3	2	
16	5	5	
1	7	13	
18	0	8	
49	0	0	
44	0	1	
39	2	0	
28	8	0	
3	6	12	
33	4	0	
19	8	3	
18	4	5	
13	9	5	
21	1	6	
24	6	2	
39	1	1	
27	10	0	
2	7	12	
0	3	15	
0	2	17	
3	9	11	
13	5	7	
22	5	3	
7	9	9	
30	1	4	
13	8	6	
2	2	14	
14	0	9	
23	2	4	
6	3	11	
5	0	14	
8	2	10	
0	3	15	
34	1	2	
5	5	11	
25	1	5	
20	0	7	
8	0	12	
2	0	16	
29	4	1	
20	0	7	
4	2	12	
2	0	16	
21	1	6	
1	0	17	
4	1	13	
4	0	15	
1	0	17	
12	0	10	
0	0	18	
29	2	3	
37	3	0	
26	0	5	
31	0	4	
9	8	8	
37	3	0	
35	2	1	
24	8	1	
17	1	7	
14	2	7	
19	6	4	
21	8	2	
23	2	4	
32	3	1	
1	3	14	
25	1	5	
16	5	5	
34	0	3	
6	1	12	
11	1	11	
10	3	9	
12	0	10	
17	1	7	
35	2	1	
32	3	1	
33	1	3	
3	2	13	
11	7	7	
10	3	9	
27	5	1	
15	3	6	
12	2	8	
4	0	15	
30	2	2	
4	2	12	
23	3	3	
2	2	14	
8	2	10	
2	0	16	
0	0	18	
13	8	6	
39	1	1	
0	2	17	
30	2	2	
39	0	2	
3	6	12	
12	2	8	
5	0	14	
11	4	8	
