0	0	20	
4	8	13	
51	1	0	
58	0	0	
14	1	10	
35	2	2	
3	3	14	
0	2	18	
31	6	1	
16	3	7	
27	5	2	
22	5	4	
10	7	8	
5	4	13	
20	4	6	
40	0	3	
51	1	0	
9	0	13	
15	6	6	
9	7	10	
31	1	4	
58	0	0	
51	0	1	
37	0	4	
40	2	1	
46	0	2	
45	1	2	
35	2	2	
23	2	6	
18	1	9	
10	5	10	
0	1	19	
1	0	19	
15	2	8	
20	6	5	
9	1	12	
29	3	3	
2	2	16	
19	0	9	
26	0	7	
26	0	7	
6	1	14	
2	4	15	
13	3	8	
8	1	13	
28	7	1	
6	4	12	
24	4	4	
8	0	15	
34	5	1	
31	1	4	
8	3	11	
3	0	18	
0	0	20	
0	5	16	
1	2	17	
5	7	11	
0	3	17	
31	0	5	
15	6	6	
37	0	4	
29	3	3	
45	1	2	
9	0	13	
34	6	0	
21	7	4	
11	3	9	
28	1	5	
13	0	11	
1	0	19	
4	0	16	
24	5	3	
16	3	7	
14	5	7	
3	0	18	
27	4	3	
12	0	12	
19	0	9	
7	3	12	
46	0	2	
12	2	10	
18	2	7	
17	5	6	
25	7	2	
7	2	13	
5	5	12	
25	7	2	
22	7	3	
21	3	5	
17	5	6	
15	0	10	
11	3	9	
17	5	6	
18	2	7	
31	4	2	
3	1	16	
18	2	7	
58	0	0	
45	2	0	
28	7	1	
34	3	2	
0	3	17	
3	2	15	
58	0	0	
