0	0	8	
24	0	0	
9	3	1	
0	0	8	
24	0	0	
1	1	6	
11	2	1	
4	2	3	
24	0	0	
14	3	0	
1	1	6	
12	0	2	
3	0	5	
5	0	4	
4	2	3	
20	1	0	
24	0	0	
12	0	2	
5	0	4	
17	2	0	
2	0	6	
14	1	1	
4	2	3	
3	0	5	
9	3	1	
17	2	0	
14	1	1	
1	0	7	
1	0	7	
20	1	0	
14	1	1	
18	0	1	
6	2	2	
8	0	3	
11	2	1	
6	2	2	
5	0	4	
18	0	1	
1	1	6	
2	1	5	
17	2	0	
9	3	1	
3	0	5	
1	1	6	
8	0	3	
4	2	3	
2	1	5	
9	3	1	
3	0	5	
12	0	2	
5	0	4	
5	0	4	
2	1	5	
11	2	1	
17	2	0	
1	1	6	
3	1	4	
4	2	3	
4	2	3	
1	1	6	
0	1	7	
4	2	3	
20	1	0	
6	2	2	
3	0	5	
17	2	0	
0	0	8	
18	0	1	
2	1	5	
0	0	8	
24	0	0	
6	2	2	
9	3	1	
6	2	2	
3	0	5	
20	1	0	
24	0	0	
6	2	2	
6	2	2	
24	0	0	
1	1	6	
24	0	0	
4	2	3	
24	0	0	
17	2	0	
0	1	7	
1	1	6	
24	0	0	
1	1	6	
20	1	0	
24	0	0	
3	0	5	
0	1	7	
14	1	1	
1	0	7	
14	1	1	
1	1	6	
0	1	7	
3	1	4	
6	2	2	
3	0	5	
1	2	5	
24	0	0	
20	1	0	
