0	0	8	
6	2	2	
0	0	8	
24	0	0	
17	2	0	
3	1	4	
6	2	2	
20	1	0	
24	0	0	
20	1	0	
8	0	3	
12	0	2	
24	0	0	
14	1	1	
4	2	3	
17	2	0	
3	0	5	
1	2	5	
0	1	7	
11	2	1	
1	1	6	
11	2	1	
2	0	6	
5	0	4	
0	1	7	
5	0	4	
24	0	0	
18	0	1	
12	0	2	
9	1	2	
6	2	2	
8	0	3	
11	2	1	
20	1	0	
14	1	1	
0	2	6	
3	1	4	
4	2	3	
1	2	5	
9	1	2	
2	1	5	
17	2	0	
2	1	5	
4	2	3	
3	0	5	
18	0	1	
1	2	5	
5	0	4	
5	0	4	
11	2	1	
5	1	3	
3	0	5	
5	0	4	
9	1	2	
17	2	0	
24	0	0	
0	0	8	
24	0	0	
1	2	5	
3	1	4	
1	2	5	
24	0	0	
0	0	8	
0	1	7	
24	0	0	
14	1	1	
9	1	2	
20	1	0	
12	0	2	
17	2	0	
24	0	0	
0	1	7	
2	0	6	
4	2	3	
0	0	8	
24	0	0	
2	0	6	
24	0	0	
2	0	6	
1	0	7	
5	0	4	
8	0	3	
2	0	6	
1	0	7	
1	0	7	
1	1	6	
17	2	0	
3	1	4	
8	0	3	
5	0	4	
14	1	1	
5	1	3	
5	1	3	
1	2	5	
5	1	3	
1	1	6	
24	0	0	
9	1	2	
2	1	5	
1	2	5	
3	1	4	
5	0	4	
14	1	1	
17	2	0	
