0	0	8	
24	0	0	
17	2	0	
24	0	0	
6	2	2	
2	1	5	
2	1	5	
18	0	1	
20	1	0	
0	0	8	
24	0	0	
1	1	6	
12	0	2	
6	2	2	
24	0	0	
1	1	6	
4	2	3	
3	1	4	
17	2	0	
14	1	1	
1	2	5	
1	0	7	
4	2	3	
2	2	4	
11	2	1	
1	0	7	
3	0	5	
12	0	2	
20	1	0	
11	2	1	
8	0	3	
14	1	1	
18	0	1	
9	1	2	
2	1	5	
3	1	4	
17	2	0	
4	2	3	
4	2	3	
5	0	4	
3	0	5	
8	0	3	
1	0	7	
9	1	2	
2	1	5	
11	2	1	
5	0	4	
14	1	1	
11	2	1	
6	2	2	
8	0	3	
12	0	2	
18	0	1	
5	0	4	
4	2	3	
0	1	7	
3	0	5	
0	0	8	
24	0	0	
17	2	0	
3	1	4	
24	0	0	
20	1	0	
2	0	6	
9	1	2	
18	0	1	
9	1	2	
6	2	2	
18	0	1	
14	1	1	
11	2	1	
24	0	0	
4	2	3	
2	2	4	
3	0	5	
5	0	4	
12	0	2	
1	2	5	
5	0	4	
6	2	2	
24	0	0	
9	1	2	
0	0	8	
17	2	0	
0	0	8	
1	0	7	
24	0	0	
2	2	4	
1	1	6	
24	0	0	
3	1	4	
18	0	1	
24	0	0	
18	0	1	
9	1	2	
3	1	4	
17	2	0	
20	1	0	
17	2	0	
18	0	1	
0	0	8	
1	1	6	
6	2	2	
2	0	6	
