0	0	18	
49	0	0	
18	8	4	
49	0	0	
6	5	10	
32	3	1	
15	1	8	
19	4	5	
5	7	10	
9	8	8	
24	3	4	
25	6	2	
5	4	11	
31	7	0	
15	1	8	
12	5	7	
2	2	14	
0	2	16	
30	0	4	
25	2	4	
28	6	1	
22	6	3	
45	0	1	
44	1	0	
40	1	1	
1	2	15	
39	0	2	
10	2	9	
4	2	12	
2	0	16	
28	1	4	
4	1	13	
3	0	15	
16	4	6	
23	8	2	
11	4	8	
29	8	0	
21	4	4	
10	2	9	
0	0	18	
34	0	3	
1	0	17	
36	3	0	
39	2	0	
8	1	12	
2	0	16	
6	0	13	
10	0	11	
45	0	1	
17	1	7	
8	2	11	
17	1	7	
23	3	5	
1	0	17	
35	1	2	
27	4	2	
16	7	5	
26	5	2	
14	2	7	
20	5	4	
20	1	6	
31	7	0	
32	3	1	
29	8	0	
11	7	7	
33	2	2	
25	3	3	
19	0	8	
44	1	0	
8	5	9	
24	7	2	
9	2	10	
40	1	1	
45	0	1	
30	1	3	
7	4	10	
17	1	7	
7	8	9	
21	4	4	
26	0	5	
3	0	15	
5	7	10	
13	8	6	
36	3	0	
23	0	6	
34	2	1	
13	8	6	
12	2	8	
15	5	6	
17	1	7	
28	6	1	
33	5	0	
6	5	10	
19	0	8	
30	0	4	
8	1	12	
0	0	18	
33	5	0	
0	2	16	
12	1	9	
15	0	9	
39	0	2	
13	8	6	
14	6	6	
