38	5	1	
38	5	1	
37	5	1	
36	4	2	
18	4	2	
15	3	2	
15	2	3	
15	2	3	
14	1	3	
14	1	3	
14	1	4	
13	1	5	
2	1	10	
13	0	13	
17	4	2	
17	4	2	
17	4	2	
12	4	2	
15	3	2	
15	3	3	
14	2	3	
10	2	3	
9	1	4	
9	1	4	
8	1	6	
3	1	8	
0	0	26	
8	4	2	
8	4	2	
8	4	2	
8	4	3	
5	3	3	
5	3	3	
4	2	4	
4	2	4	
3	1	5	
3	1	5	
2	1	9	
0	0	26	
5	3	3	
5	3	3	
5	3	3	
5	3	3	
5	3	3	
5	3	3	
4	2	4	
3	1	4	
3	1	5	
3	1	8	
0	0	26	
5	3	3	
5	3	3	
4	3	3	
4	3	3	
4	3	3	
3	1	4	
3	1	5	
3	1	6	
2	1	8	
0	0	26	
4	3	3	
4	3	3	
4	3	3	
3	1	4	
3	1	4	
3	1	5	
2	2	7	
2	1	10	
0	0	26	
4	3	4	
3	1	5	
3	1	4	
3	1	5	
2	3	6	
2	2	7	
2	1	10	
0	0	26	
3	1	5	
3	1	5	
3	1	5	
2	3	6	
2	3	7	
2	2	8	
0	0	26	
3	1	5	
2	3	6	
2	3	6	
2	3	7	
1	3	13	
0	0	26	
2	3	6	
2	3	6	
2	2	8	
1	4	12	
0	0	26	
2	3	7	
2	3	8	
1	4	12	
0	0	26	
2	2	8	
1	4	12	
0	0	26	
1	4	12	
0	0	26	
0	0	26	
