35	11	172	
49	7	172	
51	6	173	
51	5	173	
51	5	173	
51	5	174	
51	5	175	
51	5	177	
50	5	179	
54	5	183	
52	4	185	
51	4	190	
50	3	207	
52	0	240	
28	11	174	
28	11	174	
28	11	174	
30	10	174	
35	8	175	
35	7	176	
35	6	177	
40	5	178	
39	5	181	
45	5	186	
38	4	191	
39	3	211	
1	0	335	
21	11	175	
21	11	175	
20	11	176	
20	11	176	
21	11	178	
25	9	180	
25	8	181	
26	8	184	
26	6	187	
22	5	192	
20	4	211	
1	0	339	
19	11	177	
19	11	177	
19	11	178	
19	11	180	
19	11	180	
19	11	183	
20	10	186	
20	8	189	
17	7	198	
15	5	207	
1	0	339	
19	11	180	
19	11	181	
19	11	180	
18	11	183	
17	10	185	
17	10	187	
14	10	191	
15	7	199	
13	6	221	
1	0	335	
18	11	183	
18	11	184	
17	10	186	
17	10	188	
15	10	191	
13	10	193	
12	10	201	
11	7	222	
1	0	339	
17	10	186	
17	10	188	
15	10	191	
13	10	191	
12	10	197	
10	10	203	
9	9	225	
1	0	339	
16	10	189	
13	10	191	
13	10	194	
12	10	199	
10	11	204	
7	10	223	
0	1	345	
13	10	192	
12	10	197	
11	11	201	
10	11	210	
6	10	223	
0	1	345	
12	10	198	
10	11	203	
9	11	215	
6	10	225	
0	1	341	
10	11	204	
9	11	216	
5	10	228	
0	1	345	
9	11	217	
5	10	228	
0	1	346	
5	10	231	
0	1	345	
0	3	297	
