42	1	7	
42	1	7	
42	1	7	
42	1	7	
42	1	7	
42	1	7	
42	1	7	
42	1	7	
42	1	7	
42	1	9	
42	1	10	
42	1	11	
42	1	19	
15	0	23	
42	2	10	
42	1	10	
42	2	10	
42	2	11	
42	2	11	
42	2	12	
42	2	11	
42	2	13	
42	1	11	
42	2	17	
29	1	22	
15	0	23	
1	0	90	
42	2	13	
42	1	12	
42	1	8	
42	1	15	
42	2	18	
42	2	19	
29	1	22	
29	1	22	
24	1	22	
15	0	23	
12	0	29	
1	0	90	
42	1	16	
42	1	15	
29	1	22	
29	1	22	
29	1	22	
24	1	22	
20	0	23	
15	0	23	
13	0	25	
12	0	31	
1	0	90	
29	1	22	
29	1	22	
24	1	22	
24	1	22	
20	0	23	
15	0	23	
13	0	25	
12	0	29	
10	1	48	
1	0	90	
24	1	22	
15	0	23	
15	0	23	
15	0	23	
15	0	24	
13	0	27	
12	0	29	
9	1	52	
1	0	90	
15	0	23	
15	0	23	
15	0	23	
13	0	25	
12	0	29	
12	0	32	
9	1	55	
1	0	90	
15	0	23	
13	0	25	
13	0	28	
12	0	29	
12	0	31	
9	1	60	
1	0	90	
13	0	26	
12	0	29	
12	0	31	
10	1	48	
6	2	70	
1	0	90	
12	0	29	
12	0	31	
10	1	48	
6	2	70	
1	0	90	
12	0	29	
9	1	52	
6	2	70	
1	0	90	
9	1	52	
6	2	70	
1	0	90	
6	2	70	
1	0	90	
1	0	90	
