10	1	4	
10	1	4	
10	1	4	
10	1	4	
10	1	4	
10	1	4	
10	1	4	
6	1	5	
10	1	5	
4	1	6	
6	1	7	
6	1	7	
6	1	11	
9	0	60	
10	1	4	
10	1	4	
6	1	5	
6	1	5	
6	1	5	
6	1	5	
6	1	5	
6	1	5	
4	1	6	
3	1	7	
5	1	8	
6	1	14	
0	0	81	
6	1	5	
6	1	5	
6	1	5	
6	1	5	
6	1	5	
4	1	6	
4	1	6	
4	1	6	
4	1	6	
3	1	8	
5	1	8	
0	0	81	
6	1	5	
4	1	6	
4	1	6	
4	1	6	
4	1	6	
3	1	6	
3	1	6	
3	1	7	
2	1	8	
2	1	10	
0	0	81	
4	1	6	
4	1	6	
3	1	6	
3	1	6	
3	1	6	
3	1	7	
2	1	7	
2	1	8	
2	1	12	
0	0	81	
3	1	6	
3	1	6	
3	1	6	
3	1	7	
2	1	7	
2	1	7	
1	1	8	
1	1	9	
0	0	81	
3	1	6	
3	1	7	
2	1	7	
2	1	7	
2	1	8	
1	1	8	
1	1	9	
0	0	81	
2	1	7	
2	1	7	
2	1	7	
1	1	8	
1	1	8	
1	1	9	
0	0	81	
2	1	7	
2	1	8	
1	1	8	
1	1	8	
1	1	10	
0	0	81	
1	1	8	
1	1	8	
1	1	8	
1	1	11	
0	0	81	
1	1	8	
1	1	9	
1	1	14	
0	0	81	
1	1	9	
1	1	12	
0	0	81	
1	1	11	
0	0	81	
0	0	81	
