97	1	16	
97	1	16	
97	1	16	
97	1	16	
97	1	16	
97	1	16	
97	1	16	
97	1	17	
97	1	17	
97	1	16	
28	1	19	
28	1	19	
20	1	22	
4	0	123	
28	1	18	
28	1	18	
28	1	18	
21	1	19	
21	1	19	
21	1	19	
20	1	19	
18	2	20	
13	1	20	
13	1	20	
12	1	22	
12	1	26	
0	0	123	
20	1	19	
13	1	20	
13	1	20	
13	1	20	
13	1	20	
13	1	20	
12	1	21	
12	1	22	
12	1	22	
12	1	26	
10	1	34	
0	0	123	
13	1	20	
13	1	20	
13	1	20	
12	1	21	
12	1	22	
12	1	23	
12	1	23	
12	1	26	
10	1	33	
10	1	39	
0	0	123	
12	1	21	
12	1	22	
12	1	22	
12	1	24	
12	1	25	
12	1	26	
11	1	32	
10	1	34	
9	1	52	
0	0	123	
12	1	23	
12	1	24	
12	1	25	
12	1	28	
12	1	30	
10	1	33	
10	1	40	
9	1	57	
0	0	123	
12	1	24	
12	1	28	
12	1	27	
10	1	33	
10	1	34	
9	1	44	
9	1	65	
0	0	123	
12	1	29	
12	1	29	
10	1	33	
10	1	36	
9	1	47	
9	1	54	
0	0	123	
10	1	33	
10	1	35	
10	1	39	
9	1	48	
9	1	50	
0	0	123	
10	1	37	
10	1	40	
9	1	54	
9	1	54	
0	0	123	
9	1	48	
9	1	54	
9	1	62	
0	0	123	
9	1	54	
9	1	50	
0	0	123	
4	0	123	
0	0	123	
0	0	123	
