4	2	30	
4	2	30	
4	2	30	
4	2	30	
4	2	30	
4	1	31	
4	1	31	
4	1	31	
4	1	31	
4	1	32	
4	1	33	
50	1	35	
5	1	35	
2	0	122	
4	2	30	
4	2	30	
4	2	30	
4	2	30	
4	2	31	
4	1	31	
4	1	31	
4	1	31	
4	1	32	
4	1	33	
4	1	35	
5	1	36	
0	0	122	
4	2	30	
4	2	30	
4	2	30	
4	2	31	
4	2	31	
4	1	31	
4	1	31	
4	1	32	
4	1	32	
4	1	33	
3	1	39	
0	0	122	
3	2	31	
3	2	31	
3	2	31	
3	2	31	
3	2	31	
3	2	32	
4	2	33	
3	1	33	
3	1	34	
3	1	38	
0	0	122	
3	2	31	
3	2	31	
3	2	31	
3	2	32	
3	2	32	
3	2	33	
3	2	34	
3	1	36	
3	1	39	
0	0	122	
3	2	31	
3	2	32	
3	2	32	
3	2	33	
3	2	33	
3	2	35	
3	2	34	
3	2	43	
0	0	122	
3	2	32	
3	2	33	
3	2	33	
3	2	34	
3	2	36	
3	2	39	
3	1	47	
0	0	122	
3	2	33	
3	2	34	
3	2	35	
3	2	37	
3	2	40	
3	1	47	
0	0	122	
3	2	34	
3	2	36	
3	2	35	
3	2	39	
3	1	48	
0	0	122	
3	2	34	
3	2	36	
3	2	41	
3	2	46	
0	0	122	
3	2	36	
3	2	41	
3	1	48	
0	0	122	
3	1	46	
3	2	45	
0	0	122	
3	1	46	
0	0	122	
0	0	122	
