23	12	109	
23	11	110	
24	11	111	
33	8	112	
25	8	112	
33	8	113	
35	7	116	
33	7	117	
37	5	118	
41	5	120	
34	5	125	
34	4	130	
36	3	145	
34	0	210	
15	12	110	
15	12	110	
17	11	111	
25	8	112	
25	8	113	
22	8	114	
35	7	116	
37	5	118	
37	5	118	
34	5	124	
34	4	128	
32	3	145	
0	0	247	
14	12	111	
14	12	112	
14	12	112	
15	9	113	
15	9	114	
20	8	115	
19	8	117	
18	7	121	
24	6	127	
17	5	132	
18	4	148	
0	0	247	
13	11	113	
13	11	113	
12	10	114	
12	11	114	
12	10	114	
13	8	117	
14	7	121	
13	7	124	
8	5	132	
11	4	145	
0	0	247	
12	10	114	
10	11	114	
10	11	114	
10	11	115	
9	9	117	
10	9	120	
11	7	123	
10	6	130	
9	4	148	
0	0	247	
10	11	115	
10	11	116	
9	10	116	
9	9	118	
8	10	119	
8	9	123	
8	6	132	
7	5	148	
0	0	247	
9	10	116	
9	9	117	
8	10	119	
8	10	121	
7	10	122	
7	8	127	
7	6	139	
0	0	246	
9	9	119	
8	10	120	
7	9	122	
7	10	125	
7	10	126	
5	8	149	
0	0	246	
8	10	121	
7	9	122	
7	10	124	
7	10	125	
4	9	148	
0	0	248	
7	10	123	
7	10	128	
7	9	129	
4	11	146	
0	0	248	
7	9	127	
6	10	141	
4	9	148	
0	0	248	
6	10	142	
4	11	151	
0	0	248	
3	11	154	
0	0	248	
0	4	245	
