10	3	0	
20	2	0	
10	2	0	
10	2	0	
10	2	0	
10	2	0	
20	2	1	
5	2	1	
20	2	2	
10	1	3	
10	1	3	
20	1	5	
4	0	11	
4	0	11	
3	3	0	
3	3	0	
5	2	0	
5	2	0	
5	2	0	
10	2	0	
10	2	1	
10	2	2	
10	1	3	
10	1	3	
10	1	4	
10	1	6	
0	0	15	
3	3	0	
2	2	0	
2	2	0	
3	2	0	
3	2	0	
5	2	0	
5	2	2	
5	2	2	
3	1	5	
3	1	5	
4	1	9	
0	0	15	
2	3	0	
2	3	0	
2	3	0	
2	2	0	
2	2	1	
3	2	1	
4	2	2	
3	2	4	
3	1	5	
3	1	8	
0	0	15	
2	3	0	
2	3	0	
2	3	1	
2	2	1	
2	2	1	
2	2	2	
3	2	3	
3	1	5	
2	1	7	
0	0	15	
2	3	1	
2	3	1	
2	2	1	
2	2	1	
2	2	2	
2	2	3	
2	2	5	
2	1	8	
0	0	15	
2	3	1	
2	2	1	
2	2	2	
2	2	2	
2	2	3	
2	2	4	
2	2	7	
0	0	15	
2	2	2	
2	2	2	
2	2	3	
2	2	3	
2	2	5	
1	2	12	
0	0	15	
2	2	3	
2	2	3	
2	2	5	
2	2	7	
1	3	11	
0	0	15	
2	2	3	
2	2	4	
2	2	7	
1	3	11	
0	0	15	
2	2	5	
2	2	6	
1	3	11	
0	0	15	
2	2	4	
1	3	11	
0	0	15	
1	3	11	
0	0	15	
0	2	15	
