5	1	0	
5	1	0	
6	1	0	
15	1	0	
10	1	0	
9	1	0	
10	1	0	
10	1	0	
9	1	1	
15	1	2	
4	1	3	
4	1	3	
12	1	9	
14	0	15	
3	3	0	
3	3	0	
4	2	0	
5	1	0	
5	1	0	
5	1	0	
5	1	0	
5	1	0	
4	1	1	
4	1	2	
4	1	2	
4	1	5	
0	0	18	
3	3	0	
3	3	0	
3	3	0	
3	2	0	
4	2	0	
4	1	1	
4	1	1	
4	1	1	
4	1	1	
4	1	4	
4	1	7	
0	0	18	
3	3	0	
3	3	0	
3	3	1	
3	3	1	
3	2	1	
3	2	1	
3	1	2	
3	1	2	
3	1	4	
3	1	5	
0	0	18	
3	3	1	
3	3	1	
3	3	1	
3	3	1	
3	3	2	
3	2	2	
3	2	3	
3	1	5	
2	1	8	
0	0	18	
3	3	1	
3	3	2	
3	3	2	
3	3	2	
3	3	3	
3	2	4	
2	2	5	
2	1	9	
0	0	18	
3	3	2	
3	3	2	
3	3	3	
3	3	4	
2	3	5	
2	2	5	
2	2	10	
0	0	18	
3	3	3	
3	2	4	
3	2	5	
2	3	5	
2	3	6	
2	2	9	
0	0	18	
3	3	4	
2	3	5	
2	3	5	
2	2	7	
2	1	15	
0	0	17	
2	3	5	
2	3	5	
2	3	8	
1	0	17	
0	0	17	
2	3	6	
2	2	9	
1	0	17	
0	0	17	
2	3	10	
1	0	17	
0	0	17	
1	0	17	
0	0	17	
0	0	17	
