4	4	0	
5	2	0	
4	2	0	
3	2	0	
5	1	0	
5	1	0	
5	1	0	
7	1	1	
7	1	1	
4	1	2	
9	1	3	
6	1	4	
2	1	11	
10	0	15	
2	4	0	
2	2	0	
3	2	0	
3	2	0	
5	1	0	
5	1	0	
6	1	0	
5	1	1	
5	1	1	
9	1	2	
4	1	4	
4	1	7	
0	0	23	
2	4	0	
2	4	0	
2	2	0	
3	2	0	
3	1	0	
3	1	0	
3	1	1	
3	1	1	
4	1	2	
2	1	4	
4	1	6	
0	0	23	
2	4	0	
2	4	0	
2	3	0	
2	2	0	
2	2	1	
3	1	1	
3	1	0	
2	1	2	
2	1	3	
2	1	8	
0	0	23	
2	4	0	
2	3	0	
2	2	1	
2	2	1	
2	2	0	
2	1	2	
2	1	2	
2	1	3	
2	1	4	
0	0	23	
2	3	0	
2	2	1	
2	4	1	
2	3	1	
2	2	2	
2	2	2	
2	1	4	
2	1	7	
0	0	22	
2	3	1	
2	3	1	
2	3	1	
2	2	2	
2	2	3	
2	2	3	
2	1	9	
0	0	22	
2	3	1	
2	2	2	
2	2	2	
2	3	3	
2	2	3	
1	2	9	
0	0	22	
2	2	2	
2	3	3	
2	4	4	
2	3	6	
1	2	9	
0	0	22	
2	4	4	
2	3	5	
1	3	8	
1	3	8	
0	0	22	
2	3	4	
1	3	8	
0	3	8	
0	0	23	
1	3	8	
0	3	8	
0	0	23	
0	3	9	
0	0	23	
0	3	9	
