12	1	0	
12	1	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
12	0	0	
3	0	2	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	0	
3	0	1	
3	0	2	
0	0	13	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	0	
3	1	1	
3	0	1	
3	0	1	
3	0	2	
3	0	4	
0	0	13	
3	1	0	
3	1	0	
3	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	2	
2	1	3	
2	0	7	
0	0	13	
2	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	2	
2	1	3	
2	1	6	
0	0	13	
2	1	1	
2	1	1	
2	1	1	
2	1	1	
2	1	2	
2	1	3	
2	1	4	
1	1	7	
0	0	13	
2	1	1	
2	1	1	
2	1	2	
2	1	2	
2	1	3	
2	1	4	
1	1	7	
0	0	13	
2	1	2	
2	1	2	
2	1	3	
2	1	3	
1	1	6	
1	1	6	
0	0	13	
2	1	3	
2	1	3	
2	1	4	
1	1	6	
1	1	7	
0	0	13	
2	1	4	
2	1	5	
1	1	6	
1	1	8	
0	0	13	
2	1	5	
1	1	6	
1	1	9	
0	0	13	
1	1	6	
1	1	10	
0	0	13	
1	1	10	
0	0	13	
0	0	13	
