11	3	0	
11	3	0	
11	3	0	
8	3	0	
11	3	1	
11	2	1	
11	2	1	
11	2	2	
11	1	3	
11	1	3	
11	1	3	
11	1	5	
11	0	8	
8	0	9	
3	3	0	
3	3	0	
3	3	0	
8	3	0	
11	3	0	
11	2	1	
11	2	1	
11	2	2	
11	1	3	
11	1	3	
6	1	4	
8	0	9	
0	0	15	
2	3	0	
2	3	0	
3	3	0	
3	3	0	
3	3	1	
3	2	2	
3	2	2	
3	2	3	
6	1	4	
3	1	4	
3	1	9	
0	0	15	
2	3	0	
2	3	0	
2	3	0	
3	3	0	
3	3	1	
3	2	2	
3	2	2	
3	1	4	
3	1	4	
3	1	8	
0	0	15	
2	3	0	
2	3	0	
2	3	1	
2	3	1	
3	3	1	
3	2	2	
3	2	3	
3	1	5	
2	1	6	
0	0	15	
2	3	1	
2	3	1	
2	3	1	
2	3	1	
2	3	2	
2	2	3	
2	2	5	
2	1	9	
0	0	15	
2	3	1	
2	3	1	
2	3	1	
2	3	1	
2	3	2	
2	2	5	
2	2	11	
0	0	15	
2	3	2	
2	3	2	
2	3	2	
2	3	4	
1	3	6	
1	2	9	
0	0	15	
2	3	3	
2	3	3	
2	3	4	
1	3	6	
1	2	9	
0	0	15	
2	3	4	
2	3	5	
1	3	6	
1	3	8	
0	0	15	
1	3	6	
1	3	6	
1	3	9	
0	0	15	
1	3	6	
1	3	10	
0	0	15	
1	3	11	
0	0	15	
0	2	14	
