0	0	8	
24	0	0	
24	0	0	
11	3	1	
0	0	8	
0	1	7	
7	3	2	
21	1	0	
0	2	6	
18	0	1	
8	2	2	
21	1	0	
3	0	5	
2	1	5	
15	1	1	
0	1	7	
5	1	3	
1	1	6	
3	1	4	
0	0	8	
5	1	3	
12	2	1	
21	1	0	
9	1	2	
18	2	0	
12	2	1	
1	1	6	
24	0	0	
3	1	4	
11	3	1	
9	1	2	
11	3	1	
7	3	2	
5	1	3	
9	1	2	
18	2	0	
16	3	0	
16	3	0	
3	1	4	
1	1	6	
4	2	3	
0	1	7	
9	1	2	
2	0	6	
3	0	5	
12	0	2	
2	1	5	
4	2	3	
5	1	3	
8	2	2	
1	1	6	
8	2	2	
15	1	1	
9	1	2	
16	3	0	
2	0	6	
3	1	4	
8	2	2	
11	3	1	
8	2	2	
12	2	1	
0	1	7	
12	2	1	
21	1	0	
0	0	8	
11	3	1	
21	1	0	
18	0	1	
21	1	0	
0	0	8	
0	0	8	
12	2	1	
24	0	0	
21	1	0	
15	1	1	
12	0	2	
15	1	1	
8	2	2	
21	1	0	
21	1	0	
3	0	5	
2	1	5	
21	1	0	
21	1	0	
0	1	7	
1	0	7	
24	0	0	
8	2	2	
4	2	3	
2	2	4	
15	1	1	
1	0	7	
11	3	1	
12	2	1	
1	1	6	
21	1	0	
3	1	4	
1	2	5	
11	3	1	
0	1	7	
11	3	1	
18	2	0	
3	0	5	
8	2	2	
