63	9	157	
63	9	158	
63	9	158	
56	8	159	
56	8	160	
29	7	161	
63	6	163	
56	6	164	
79	5	167	
31	5	168	
32	4	171	
81	4	179	
31	2	187	
26	0	216	
22	9	158	
22	9	159	
22	9	159	
22	8	160	
29	7	161	
29	7	162	
29	6	163	
29	6	165	
31	5	168	
32	4	170	
32	4	176	
31	2	188	
1	0	325	
20	9	161	
20	9	161	
19	9	162	
19	9	162	
19	9	162	
22	8	162	
22	6	166	
22	6	166	
25	6	170	
19	4	179	
16	3	195	
1	0	324	
19	9	162	
17	9	163	
17	9	163	
17	9	164	
17	9	165	
17	9	167	
17	8	168	
14	8	172	
15	5	179	
13	4	192	
1	0	325	
17	9	164	
17	9	165	
17	9	166	
15	9	167	
15	9	168	
12	9	170	
13	8	174	
13	7	183	
11	5	196	
1	0	323	
17	9	167	
15	9	168	
15	9	169	
13	9	169	
12	9	171	
11	9	174	
10	8	180	
9	5	200	
1	0	323	
15	9	169	
13	9	169	
12	9	170	
11	9	172	
10	9	175	
9	9	181	
8	7	198	
1	0	323	
12	9	170	
11	9	172	
10	9	174	
10	8	177	
8	9	182	
8	8	185	
1	0	323	
11	9	173	
10	9	175	
9	9	178	
8	8	184	
7	8	207	
1	0	323	
10	8	177	
8	9	181	
8	8	187	
7	8	210	
1	0	323	
8	9	181	
8	8	191	
7	7	217	
1	0	323	
8	8	191	
7	7	216	
1	0	323	
6	7	227	
1	0	323	
1	3	295	
