0	0	43	
79	0	0	
54	17	0	
41	25	2	
11	5	32	
4	6	37	
36	22	3	
41	21	4	
8	16	30	
75	1	2	
15	9	25	
44	24	2	
26	20	9	
6	9	35	
38	12	12	
2	7	37	
17	10	21	
30	13	13	
0	3	41	
0	2	42	
71	4	2	
76	2	1	
43	25	1	
4	20	28	
46	7	14	
9	11	24	
27	11	15	
25	4	22	
1	8	36	
34	15	9	
70	1	4	
21	1	29	
9	0	40	
60	14	1	
62	3	8	
42	18	4	
24	16	14	
61	5	6	
50	17	4	
35	1	24	
36	14	9	
33	23	7	
41	6	16	
32	15	10	
67	6	1	
29	17	10	
23	6	23	
47	18	2	
46	8	9	
76	0	2	
0	12	34	
6	19	27	
49	10	7	
25	23	12	
10	13	21	
58	3	9	
19	0	33	
14	0	35	
48	11	8	
73	0	3	
53	10	6	
63	9	2	
40	10	11	
16	0	34	
20	10	17	
38	13	8	
31	15	12	
51	12	5	
22	19	13	
10	7	27	
8	1	36	
49	7	13	
43	0	18	
12	8	26	
15	12	20	
23	8	19	
12	3	33	
44	12	7	
32	5	18	
47	5	16	
13	16	19	
1	1	40	
9	9	27	
22	1	28	
22	0	30	
18	8	22	
33	0	26	
52	4	11	
18	3	24	
11	3	34	
34	11	14	
13	15	20	
5	1	37	
65	6	4	
59	16	0	
73	7	0	
66	0	7	
27	17	13	
3	17	30	
64	0	9	
45	7	15	
40	16	5	
45	14	6	
15	13	17	
