0	0	44	
28	28	11	
119	3	2	
73	13	0	
28	24	12	
47	21	6	
26	25	14	
0	1	43	
18	19	17	
7	5	33	
106	3	5	
50	17	8	
64	10	7	
92	9	3	
99	6	0	
67	18	1	
49	26	5	
88	4	8	
111	0	10	
96	8	3	
46	20	9	
33	4	26	
77	0	12	
115	0	6	
104	3	7	
19	17	20	
30	14	16	
17	27	17	
27	27	12	
44	11	16	
10	15	29	
61	20	3	
83	4	10	
31	15	15	
6	21	28	
112	5	4	
6	11	30	
32	10	19	
2	9	35	
31	18	10	
54	5	19	
1	6	38	
3	4	36	
11	0	41	
5	15	32	
112	2	7	
75	6	6	
31	16	13	
36	9	18	
13	2	34	
15	7	30	
2	7	37	
66	13	6	
68	12	6	
58	14	4	
97	8	2	
86	3	10	
85	5	9	
43	0	27	
22	8	24	
50	7	13	
67	7	8	
29	12	17	
37	16	11	
47	2	20	
57	1	18	
101	4	7	
76	0	15	
39	6	23	
93	3	8	
22	12	22	
15	13	24	
13	7	32	
12	0	40	
59	8	11	
56	0	21	
40	1	25	
73	11	5	
69	4	14	
38	2	24	
71	0	18	
23	13	19	
3	6	35	
29	6	25	
5	1	41	
26	17	18	
16	3	28	
69	13	4	
44	0	26	
10	1	40	
16	9	23	
32	1	29	
28	12	20	
28	9	22	
8	18	27	
94	7	5	
41	7	20	
20	8	25	
73	11	5	
73	9	7	
13	13	27	
37	15	13	
15	0	39	
29	7	21	
