0	0	38	
112	0	0	
22	22	10	
105	4	0	
72	13	0	
20	20	12	
55	5	8	
11	19	23	
9	13	25	
51	15	3	
2	8	31	
64	3	4	
24	14	15	
6	6	32	
31	7	16	
111	3	0	
14	2	31	
15	17	18	
19	1	27	
37	18	6	
21	9	17	
8	9	28	
40	7	14	
20	5	24	
38	8	13	
23	1	26	
0	4	37	
18	21	12	
52	10	3	
1	12	33	
94	2	1	
97	0	1	
77	6	1	
81	5	1	
33	14	8	
36	21	6	
80	6	0	
43	11	7	
1	16	30	
0	12	34	
23	2	25	
1	18	29	
86	0	5	
64	0	6	
86	0	5	
50	19	3	
10	4	31	
57	3	7	
48	15	4	
25	17	11	
40	10	10	
4	12	29	
60	0	8	
17	16	18	
0	11	35	
20	13	17	
32	0	19	
47	16	4	
59	2	9	
27	8	14	
17	19	15	
48	7	11	
29	14	11	
13	15	21	
96	1	2	
54	6	2	
29	0	30	
5	7	32	
15	6	24	
25	19	9	
12	7	27	
38	13	7	
19	6	22	
7	0	37	
36	6	16	
17	11	20	
11	1	35	
8	3	33	
47	0	13	
14	12	20	
11	0	36	
2	7	34	
22	4	21	
1	6	35	
57	5	5	
50	8	7	
27	6	17	
37	11	12	
52	6	6	
23	3	22	
26	8	18	
39	11	10	
7	15	28	
78	2	2	
45	11	5	
14	6	26	
23	5	19	
0	8	36	
41	9	10	
95	0	4	
62	10	1	
62	2	6	
53	12	2	
44	5	12	
