0	0	19	
28	11	0	
0	0	19	
56	0	0	
34	6	0	
30	2	4	
7	10	9	
12	11	6	
0	1	18	
2	9	13	
5	3	12	
4	4	12	
21	6	4	
42	4	0	
18	1	8	
24	3	5	
18	7	4	
32	8	0	
17	7	5	
1	10	14	
8	9	9	
27	5	2	
15	8	6	
26	2	5	
39	1	2	
21	5	5	
56	0	0	
48	2	0	
51	1	0	
22	10	2	
44	0	2	
27	4	3	
5	0	16	
9	11	7	
14	0	11	
9	10	8	
44	1	1	
8	3	10	
36	1	3	
43	2	1	
10	2	11	
16	2	9	
6	5	10	
11	0	14	
3	1	15	
19	2	7	
14	11	5	
2	0	17	
22	4	5	
0	2	17	
6	1	13	
1	0	18	
0	0	19	
11	0	14	
31	0	6	
5	0	16	
0	8	15	
28	11	0	
37	5	0	
36	1	3	
51	1	0	
39	1	2	
49	0	1	
25	5	4	
18	7	4	
4	2	14	
15	8	6	
12	7	7	
20	2	6	
31	9	1	
32	6	1	
6	3	11	
33	0	5	
49	0	1	
21	8	3	
13	0	12	
26	0	7	
24	3	5	
31	0	6	
43	3	0	
33	7	0	
25	1	6	
10	5	8	
11	0	14	
13	0	12	
1	2	16	
34	4	1	
20	1	7	
19	2	7	
7	10	9	
30	2	4	
3	1	15	
42	4	0	
37	5	0	
16	0	10	
22	4	5	
17	3	8	
4	3	13	
6	3	11	
12	2	10	
31	9	1	
44	0	2	
27	5	2	
16	0	10	
