0	2	17	
0	0	19	
59	0	0	
39	5	0	
24	12	2	
3	0	16	
21	11	3	
33	9	0	
18	6	5	
22	5	4	
13	8	7	
2	3	14	
1	1	17	
1	2	16	
59	0	0	
51	0	1	
34	7	0	
24	12	2	
35	0	4	
37	3	1	
20	1	9	
5	5	11	
32	6	1	
30	7	1	
31	4	2	
40	2	1	
17	8	5	
29	9	1	
36	4	1	
37	2	2	
11	5	8	
8	0	13	
44	3	0	
14	11	6	
31	11	0	
23	9	3	
36	4	1	
7	4	11	
3	1	15	
6	1	13	
20	1	9	
13	8	7	
19	9	4	
28	5	2	
15	6	6	
8	1	12	
29	9	1	
1	0	18	
0	0	19	
4	1	14	
23	0	9	
16	9	5	
21	0	10	
25	1	6	
7	4	11	
4	3	12	
40	2	1	
47	0	3	
51	0	1	
10	2	10	
14	2	8	
1	0	18	
3	1	15	
2	0	17	
47	2	0	
10	1	11	
39	5	0	
26	4	3	
45	1	1	
25	2	5	
12	0	11	
16	5	6	
19	5	5	
35	0	4	
17	3	6	
14	3	7	
12	1	10	
22	5	4	
28	5	2	
33	9	0	
27	2	4	
15	6	6	
32	2	3	
2	1	16	
45	1	1	
10	0	12	
18	6	5	
14	2	8	
27	0	6	
30	7	1	
6	1	13	
5	5	11	
24	1	7	
39	5	0	
59	0	0	
37	3	1	
15	6	6	
8	3	10	
21	6	4	
2	2	15	
6	0	14	
6	0	14	
47	2	0	
27	2	4	
