0	0	18	
27	12	0	
51	0	0	
35	4	0	
0	0	18	
14	2	7	
7	10	8	
4	3	11	
0	1	17	
7	10	8	
28	8	0	
6	4	10	
9	5	8	
15	5	5	
24	11	1	
14	6	5	
7	9	9	
12	6	6	
30	1	4	
23	3	3	
10	7	7	
2	11	12	
1	3	14	
26	9	1	
10	0	11	
13	8	5	
0	2	16	
33	7	0	
44	1	0	
39	1	1	
48	0	1	
35	4	0	
4	11	10	
12	2	9	
1	0	17	
2	0	16	
23	2	4	
34	1	2	
20	2	5	
8	3	9	
10	1	10	
26	9	1	
18	5	4	
21	5	3	
17	1	7	
27	1	5	
25	0	6	
4	1	13	
6	2	11	
1	1	16	
2	5	13	
3	8	12	
44	1	0	
41	2	0	
51	0	0	
48	0	1	
27	5	1	
31	2	2	
6	1	12	
0	6	15	
3	1	14	
17	2	6	
2	2	15	
1	3	14	
33	7	0	
30	0	5	
21	8	2	
18	5	4	
16	8	4	
39	3	0	
41	2	0	
20	0	8	
31	3	1	
5	5	10	
8	3	9	
11	8	6	
10	3	8	
24	11	1	
3	0	15	
17	3	5	
5	5	10	
15	11	4	
9	5	8	
34	2	1	
13	3	7	
28	8	0	
25	0	6	
13	2	8	
26	7	2	
31	2	2	
33	7	0	
11	5	7	
30	0	5	
17	6	4	
7	9	9	
39	0	2	
12	6	6	
2	5	13	
0	2	16	
15	5	5	
23	2	4	
3	0	15	
48	0	1	
10	7	7	
