0	0	29	
0	0	29	
70	0	0	
36	8	5	
29	5	9	
32	4	8	
31	7	7	
2	3	25	
60	1	1	
0	2	27	
30	5	8	
57	1	2	
19	2	13	
53	0	5	
38	4	5	
46	6	2	
39	8	4	
43	6	3	
11	3	16	
17	7	13	
70	0	0	
61	0	2	
65	0	1	
33	7	6	
56	0	3	
58	2	1	
15	6	14	
44	2	4	
42	3	4	
3	0	26	
50	3	2	
52	2	2	
24	2	11	
13	1	16	
65	1	0	
31	2	9	
0	1	28	
34	2	8	
17	1	15	
39	3	5	
18	0	15	
35	4	6	
28	0	13	
32	0	10	
40	0	7	
58	2	1	
6	1	22	
5	1	23	
14	0	17	
10	1	18	
8	1	20	
2	1	26	
4	1	24	
1	0	28	
1	1	27	
12	1	17	
7	1	21	
4	0	25	
10	0	19	
26	1	11	
42	2	5	
47	2	3	
28	0	13	
18	1	14	
27	2	10	
9	1	19	
23	1	12	
5	2	22	
6	2	21	
48	5	2	
11	0	18	
5	1	23	
9	0	20	
20	3	12	
5	0	24	
12	2	16	
45	3	3	
22	1	13	
54	0	4	
26	6	9	
16	0	16	
51	1	3	
40	0	7	
20	0	14	
27	2	10	
24	2	11	
23	1	12	
55	4	1	
35	0	9	
7	1	21	
34	6	7	
11	4	15	
8	0	22	
9	1	19	
37	6	5	
36	3	6	
55	4	1	
20	0	14	
29	0	11	
37	1	7	
43	6	3	
14	2	15	
12	3	15	
50	1	4	
