0	0	29	
67	0	0	
64	1	0	
26	7	8	
7	3	19	
41	0	8	
12	3	15	
1	2	26	
2	5	24	
0	1	28	
18	7	11	
47	1	3	
46	4	2	
21	4	11	
19	6	11	
36	2	6	
7	6	18	
2	5	24	
12	0	17	
53	0	3	
67	0	0	
57	2	0	
62	0	1	
24	0	14	
16	1	14	
45	2	3	
42	2	4	
18	7	11	
31	2	8	
11	0	18	
56	1	1	
9	0	20	
10	5	16	
19	3	12	
20	0	15	
38	1	6	
0	1	28	
35	1	7	
46	4	2	
40	4	4	
51	1	2	
27	0	13	
16	3	13	
29	7	7	
5	3	23	
36	0	9	
2	0	27	
30	0	10	
6	1	22	
7	1	21	
4	0	25	
2	2	25	
41	1	5	
28	0	12	
38	1	6	
3	0	26	
10	5	16	
8	1	20	
30	1	9	
1	1	27	
52	2	1	
44	0	5	
9	2	18	
3	5	23	
8	0	21	
50	0	4	
55	7	0	
48	2	2	
19	6	11	
0	0	29	
6	1	22	
5	0	24	
9	1	19	
27	1	10	
43	4	3	
62	0	1	
37	4	5	
39	3	5	
22	6	10	
14	2	15	
25	6	9	
34	4	6	
23	7	9	
29	7	7	
32	7	6	
1	1	27	
57	2	0	
15	1	15	
34	4	6	
56	0	2	
15	1	15	
5	0	24	
40	4	4	
4	6	22	
33	2	7	
35	1	7	
28	4	8	
47	1	3	
36	2	6	
6	1	22	
25	6	9	
23	7	9	
52	2	1	
14	3	14	
