0	0	29	
68	0	0	
50	7	1	
68	0	0	
0	0	29	
58	1	1	
23	6	10	
10	2	17	
21	4	11	
15	2	14	
33	3	7	
0	1	28	
13	3	15	
44	6	3	
50	7	1	
48	4	2	
36	5	6	
42	0	7	
52	5	1	
49	1	3	
18	6	12	
26	6	9	
55	0	3	
38	2	6	
46	1	5	
22	2	11	
43	2	4	
57	0	2	
19	1	13	
64	0	1	
53	1	2	
5	0	24	
29	6	8	
21	1	12	
12	1	16	
52	0	5	
15	2	14	
14	1	15	
9	0	20	
41	0	8	
7	1	21	
41	6	4	
6	1	22	
48	0	6	
27	5	9	
3	0	26	
16	3	13	
11	0	18	
2	1	26	
4	1	24	
12	1	16	
4	0	25	
3	1	25	
2	0	27	
7	1	21	
27	1	10	
1	0	28	
1	1	27	
6	0	23	
8	1	20	
63	1	0	
10	1	18	
9	1	19	
60	2	0	
63	1	0	
7	0	22	
11	1	17	
10	0	19	
6	0	23	
42	0	7	
60	2	0	
51	2	2	
55	0	3	
34	0	9	
32	1	9	
47	6	2	
53	1	2	
45	3	3	
40	1	6	
35	6	6	
28	2	9	
39	3	5	
30	3	8	
24	3	10	
17	2	13	
29	6	8	
20	6	11	
13	3	15	
20	2	12	
8	0	21	
13	3	15	
5	0	24	
33	0	10	
42	2	5	
31	2	8	
36	5	6	
37	3	6	
24	0	12	
64	0	1	
57	0	2	
16	1	14	
31	2	8	
14	0	16	
37	2	7	
