0	0	29	
69	0	0	
49	9	1	
0	0	29	
27	7	8	
54	9	0	
13	4	15	
14	3	14	
26	2	10	
11	0	19	
56	5	0	
14	1	15	
0	1	28	
20	3	11	
34	2	7	
42	6	3	
51	5	1	
41	7	3	
26	6	9	
16	4	13	
64	1	0	
33	0	9	
69	0	0	
21	1	12	
39	0	7	
62	0	1	
24	7	9	
37	2	6	
11	1	17	
35	3	6	
62	0	1	
46	2	3	
13	0	17	
4	0	25	
3	7	24	
5	1	24	
29	3	8	
10	1	18	
2	0	27	
0	1	28	
18	1	14	
8	6	19	
38	3	5	
20	3	11	
40	6	4	
1	1	27	
9	1	20	
31	7	7	
6	2	21	
24	0	13	
16	0	16	
6	1	23	
52	0	3	
59	0	2	
59	0	2	
46	1	4	
41	2	5	
1	2	26	
29	0	11	
30	0	10	
18	3	12	
9	0	21	
3	0	26	
7	2	20	
5	2	22	
48	5	2	
58	3	0	
5	2	22	
11	3	16	
24	0	13	
2	2	25	
4	2	23	
10	1	18	
15	2	14	
60	2	0	
50	0	4	
64	1	0	
44	7	2	
36	1	7	
55	6	0	
53	2	1	
17	0	15	
25	0	12	
31	2	8	
45	1	5	
22	4	10	
19	1	13	
10	1	18	
42	6	3	
38	3	5	
34	2	7	
40	6	4	
43	2	4	
60	2	0	
19	1	13	
16	0	16	
2	0	27	
51	2	2	
14	1	15	
8	1	21	
28	1	10	
52	1	2	
7	1	22	
30	0	10	
