47	2	0	
47	2	0	
47	1	0	
47	1	0	
47	1	0	
47	1	0	
34	1	0	
34	1	1	
34	1	1	
34	0	2	
34	0	2	
34	0	2	
34	0	2	
6	0	8	
7	3	0	
7	3	0	
7	3	0	
5	3	0	
5	3	1	
11	2	1	
11	2	1	
10	1	2	
10	1	2	
5	1	2	
5	1	4	
6	0	8	
0	0	12	
5	3	0	
3	3	0	
3	3	0	
3	3	1	
5	3	1	
7	2	2	
5	2	2	
5	1	2	
5	1	3	
3	1	4	
3	1	9	
0	0	12	
3	3	0	
3	3	0	
3	3	1	
3	3	1	
3	3	1	
5	3	2	
3	1	3	
3	1	3	
3	1	4	
3	1	6	
0	0	12	
3	3	1	
3	3	1	
3	3	1	
3	3	1	
3	3	2	
3	1	3	
3	1	3	
2	1	4	
1	1	6	
0	0	12	
3	3	1	
3	3	2	
3	3	2	
3	3	2	
3	3	3	
2	1	4	
2	1	4	
1	1	6	
0	0	12	
3	3	2	
3	3	2	
3	3	3	
3	3	4	
2	1	4	
1	2	5	
1	1	6	
0	0	12	
3	3	3	
3	3	4	
2	1	4	
2	1	4	
1	2	5	
1	1	6	
0	0	12	
3	3	4	
2	1	4	
1	3	5	
1	3	5	
1	1	7	
0	0	12	
2	1	4	
1	3	5	
1	3	5	
1	2	8	
0	0	12	
1	3	5	
1	3	5	
1	2	9	
0	0	12	
1	2	5	
1	2	11	
0	0	12	
1	2	11	
0	0	12	
0	0	12	
