0	1	9	
6	6	2	
0	0	10	
2	0	8	
10	0	0	
10	0	0	
8	6	0	
9	1	0	
8	0	2	
7	0	3	
4	0	6	
5	0	5	
0	1	9	
7	0	3	
1	0	9	
3	1	6	
3	0	7	
3	0	7	
2	0	8	
0	0	10	
1	1	8	
8	1	1	
9	0	1	
4	1	5	
3	0	7	
1	1	8	
0	0	10	
5	0	5	
10	0	0	
5	1	4	
7	0	3	
2	0	8	
1	0	9	
8	1	1	
9	0	1	
5	1	4	
7	1	2	
1	1	8	
6	0	4	
3	0	7	
10	0	0	
4	0	6	
9	0	1	
4	1	5	
8	0	2	
9	0	1	
8	0	2	
9	0	1	
3	0	7	
1	1	8	
4	0	6	
7	0	3	
2	1	7	
10	0	0	
8	0	2	
3	0	7	
0	1	9	
1	1	8	
1	1	8	
5	1	4	
0	0	10	
4	0	6	
3	0	7	
0	0	10	
4	0	6	
8	6	0	
10	0	0	
5	0	5	
8	0	2	
8	0	2	
10	0	0	
7	6	1	
3	0	7	
1	1	8	
5	0	5	
5	0	5	
5	0	5	
3	0	7	
8	0	2	
4	0	6	
5	1	4	
5	1	4	
10	0	0	
7	0	3	
0	1	9	
9	0	1	
2	0	8	
1	1	8	
7	0	3	
5	0	5	
10	0	0	
5	1	4	
0	1	9	
4	0	6	
3	0	7	
7	0	3	
10	0	0	
10	0	0	
10	0	0	
5	1	4	
1	0	9	
5	1	4	
10	0	0	
2	1	7	
