7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
1	0	10	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
7	0	9	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
0	0	27	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	11	
0	0	27	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	12	
0	0	27	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	11	
1	0	13	
0	0	27	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	11	
1	0	14	
0	0	27	
1	0	10	
1	0	10	
1	0	10	
1	0	10	
1	0	11	
1	0	11	
1	0	14	
0	0	27	
1	0	10	
1	0	10	
1	0	10	
1	0	11	
1	0	12	
1	0	14	
0	0	27	
1	0	10	
1	0	11	
1	0	11	
1	0	11	
1	0	12	
0	0	27	
1	0	11	
1	0	12	
1	0	12	
1	0	15	
0	0	27	
1	0	11	
1	0	12	
1	0	19	
0	0	27	
1	0	14	
1	0	18	
0	0	27	
1	0	13	
0	0	27	
0	0	27	
