9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
9	0	7	
8	0	14	
9	0	7	
9	0	7	
9	0	7	
9	0	8	
8	0	8	
8	0	8	
8	0	8	
8	0	8	
8	0	9	
8	0	9	
8	0	11	
8	0	13	
0	0	24	
8	0	8	
8	0	8	
8	0	8	
8	0	9	
8	0	9	
8	0	9	
8	0	10	
8	0	11	
8	0	12	
8	0	13	
5	1	18	
0	0	24	
8	0	9	
8	0	9	
8	0	10	
8	0	10	
8	0	11	
8	0	11	
8	0	12	
8	0	10	
5	1	18	
4	0	18	
0	0	24	
8	0	10	
8	0	11	
8	0	11	
8	0	11	
8	0	11	
8	0	12	
8	0	13	
5	1	18	
1	0	21	
0	0	23	
8	0	12	
8	0	12	
8	0	11	
8	0	13	
8	0	12	
5	1	18	
4	0	18	
1	0	21	
0	0	23	
8	0	12	
8	0	12	
8	0	12	
5	1	18	
5	1	18	
4	0	18	
1	0	21	
0	0	23	
8	0	14	
5	1	18	
5	1	18	
4	0	18	
4	0	18	
1	0	21	
0	0	23	
5	1	18	
5	1	18	
4	0	18	
1	0	21	
1	0	21	
0	0	23	
4	0	18	
4	0	19	
1	0	21	
1	0	21	
0	0	23	
4	0	19	
1	0	21	
1	0	21	
0	0	23	
1	0	21	
1	0	21	
0	0	23	
1	0	21	
0	0	24	
0	0	24	
