6	1	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
17	0	3	
3	0	6	
6	1	3	
6	1	3	
6	1	3	
6	1	3	
6	1	3	
6	1	4	
6	1	4	
6	0	4	
6	0	4	
6	0	5	
3	0	5	
3	0	6	
0	0	7	
4	1	4	
4	1	4	
4	1	4	
4	1	4	
3	1	4	
3	1	4	
3	1	4	
3	1	4	
3	0	5	
3	0	6	
1	0	6	
0	0	7	
3	1	4	
3	1	4	
3	1	4	
3	1	4	
3	1	4	
3	1	4	
1	1	5	
1	1	5	
2	0	6	
1	0	6	
0	0	7	
3	1	4	
3	1	4	
3	1	4	
3	1	5	
1	1	5	
1	1	5	
1	1	5	
1	0	6	
1	0	7	
0	0	7	
3	1	5	
1	1	5	
1	1	5	
1	1	5	
1	1	5	
1	1	5	
1	1	6	
0	0	7	
0	0	7	
1	1	5	
1	1	5	
1	1	5	
1	1	5	
1	1	5	
1	1	6	
0	0	7	
0	0	7	
1	1	5	
1	1	5	
1	1	5	
1	1	5	
0	1	6	
0	0	7	
0	0	7	
1	1	5	
1	1	5	
1	1	5	
0	1	6	
0	1	7	
0	0	7	
1	1	5	
1	1	6	
0	1	6	
0	1	6	
0	0	7	
0	1	6	
0	1	6	
0	1	6	
0	0	7	
0	1	6	
0	1	6	
0	0	7	
0	1	6	
0	0	7	
0	1	6	
