0	0	8	
14	3	0	
24	0	0	
24	0	0	
1	1	6	
14	3	0	
8	0	3	
4	2	3	
4	2	3	
14	1	1	
9	1	2	
20	1	0	
2	2	4	
24	0	0	
3	0	5	
5	0	4	
0	0	8	
14	3	0	
11	2	1	
2	0	6	
11	2	1	
1	0	7	
1	0	7	
6	2	2	
17	2	0	
5	1	3	
1	2	5	
14	3	0	
5	1	3	
11	2	1	
18	0	1	
12	0	2	
8	0	3	
6	2	2	
20	1	0	
4	2	3	
5	0	4	
12	0	2	
4	2	3	
11	2	1	
6	2	2	
8	0	3	
18	0	1	
9	1	2	
17	2	0	
1	0	7	
2	2	4	
1	1	6	
3	0	5	
14	3	0	
12	0	2	
2	2	4	
1	0	7	
3	0	5	
11	2	1	
17	2	0	
1	1	6	
2	2	4	
6	2	2	
11	2	1	
18	0	1	
8	0	3	
9	1	2	
0	0	8	
1	1	6	
3	1	4	
4	2	3	
17	2	0	
3	0	5	
5	1	3	
24	0	0	
17	2	0	
24	0	0	
11	2	1	
24	0	0	
3	1	4	
11	2	1	
17	2	0	
18	0	1	
24	0	0	
14	3	0	
4	2	3	
0	0	8	
24	0	0	
3	0	5	
0	0	8	
24	0	0	
18	0	1	
24	0	0	
24	0	0	
24	0	0	
8	0	3	
4	2	3	
9	1	2	
4	2	3	
14	1	1	
8	0	3	
4	2	3	
24	0	0	
24	0	0	
20	1	0	
5	0	4	
24	0	0	
9	1	2	
