0	0	8	
0	0	8	
24	0	0	
19	2	0	
21	1	0	
0	1	7	
18	0	1	
4	2	3	
13	2	1	
2	1	5	
12	0	2	
1	2	5	
3	1	4	
24	0	0	
9	1	2	
12	0	2	
1	1	6	
5	1	3	
4	2	3	
24	0	0	
13	2	1	
0	0	8	
1	1	6	
4	2	3	
12	0	2	
8	2	2	
15	1	1	
2	2	4	
0	1	7	
18	0	1	
15	1	1	
21	1	0	
19	2	0	
19	2	0	
0	1	7	
2	2	4	
4	2	3	
9	1	2	
5	1	3	
13	2	1	
8	2	2	
4	2	3	
1	2	5	
3	1	4	
18	0	1	
5	1	3	
2	0	6	
4	2	3	
3	0	5	
4	2	3	
12	0	2	
0	1	7	
1	2	5	
3	1	4	
21	1	0	
8	2	2	
15	1	1	
21	1	0	
3	1	4	
13	2	1	
12	0	2	
0	0	8	
8	2	2	
4	2	3	
3	0	5	
3	0	5	
9	0	3	
13	2	1	
18	0	1	
4	2	3	
3	1	4	
13	2	1	
8	2	2	
4	2	3	
18	0	1	
9	1	2	
24	0	0	
1	1	6	
2	1	5	
2	0	6	
24	0	0	
24	0	0	
2	0	6	
24	0	0	
2	1	5	
2	2	4	
8	2	2	
5	1	3	
13	2	1	
24	0	0	
0	1	7	
1	2	5	
1	1	6	
1	1	6	
1	2	5	
13	2	1	
8	2	2	
1	2	5	
2	2	4	
5	1	3	
5	1	3	
4	2	3	
0	1	7	
1	1	6	
