0	0	8	
0	0	8	
17	2	0	
24	0	0	
14	3	0	
9	3	1	
6	2	2	
9	1	2	
24	0	0	
0	2	6	
0	1	7	
11	2	1	
20	1	0	
0	0	8	
3	1	4	
24	0	0	
5	0	4	
14	3	0	
14	3	0	
17	2	0	
1	0	7	
2	1	5	
8	0	3	
9	1	2	
2	0	6	
2	1	5	
1	1	6	
6	2	2	
1	0	7	
8	0	3	
20	1	0	
12	0	2	
8	0	3	
6	2	2	
9	3	1	
18	0	1	
2	1	5	
18	0	1	
4	2	3	
8	0	3	
4	2	3	
1	0	7	
2	0	6	
5	0	4	
11	2	1	
12	0	2	
3	1	4	
1	0	7	
6	2	2	
17	2	0	
11	2	1	
1	0	7	
14	1	1	
0	0	8	
5	0	4	
0	1	7	
1	1	6	
4	2	3	
20	1	0	
12	0	2	
2	1	5	
12	0	2	
9	1	2	
2	0	6	
3	0	5	
5	0	4	
2	0	6	
17	2	0	
5	0	4	
11	2	1	
0	1	7	
4	2	3	
5	1	3	
6	2	2	
1	1	6	
3	1	4	
5	0	4	
1	0	7	
0	2	6	
0	1	7	
0	0	8	
24	0	0	
0	1	7	
18	0	1	
24	0	0	
3	0	5	
17	2	0	
24	0	0	
24	0	0	
2	1	5	
1	1	6	
14	3	0	
0	1	7	
5	1	3	
24	0	0	
24	0	0	
0	1	7	
24	0	0	
24	0	0	
24	0	0	
14	1	1	
5	0	4	
1	0	7	
24	0	0	
