291	3	35	
291	3	35	
291	3	35	
291	3	35	
61	2	36	
61	2	36	
68	2	36	
64	2	37	
66	2	37	
66	2	38	
170	2	41	
59	2	39	
17	2	55	
30	0	65	
38	3	37	
38	3	37	
38	3	38	
33	3	39	
33	3	39	
31	3	39	
31	3	40	
31	3	41	
24	3	41	
22	2	43	
19	2	45	
18	2	51	
0	0	133	
26	3	40	
26	3	40	
26	3	40	
24	3	41	
24	3	41	
24	3	43	
19	2	43	
19	2	44	
18	2	46	
16	2	51	
12	2	57	
0	0	133	
24	3	42	
24	3	42	
22	2	43	
19	2	44	
19	2	44	
18	2	46	
17	2	48	
16	2	50	
14	2	53	
7	2	62	
0	0	133	
19	2	44	
19	2	44	
18	2	46	
18	2	46	
17	2	48	
14	2	50	
14	2	52	
11	2	58	
7	2	62	
0	0	133	
18	2	46	
18	2	46	
17	2	48	
14	2	49	
14	2	52	
12	2	55	
10	2	59	
7	2	65	
0	0	133	
17	2	49	
14	2	49	
14	2	51	
12	2	54	
11	2	58	
9	2	61	
6	2	70	
0	0	133	
14	2	51	
14	2	54	
12	2	56	
10	2	59	
7	2	63	
6	2	72	
0	0	133	
12	2	55	
11	2	58	
9	2	60	
7	2	62	
6	2	71	
0	0	134	
11	2	59	
9	2	61	
7	2	65	
6	2	70	
0	0	133	
7	2	62	
6	2	69	
5	1	92	
0	0	134	
6	2	69	
5	1	92	
0	0	134	
4	1	93	
0	0	134	
0	2	122	
