71	4	64	
71	4	64	
71	4	64	
71	4	64	
71	4	64	
40	3	66	
41	2	66	
37	2	66	
41	2	66	
30	2	67	
41	2	69	
24	1	73	
41	1	76	
34	0	101	
34	3	66	
27	3	67	
27	3	67	
27	3	67	
27	3	67	
27	3	67	
24	2	68	
24	2	69	
24	2	69	
21	2	71	
21	2	72	
19	2	85	
0	0	133	
24	2	68	
24	2	69	
24	2	69	
21	2	70	
21	2	70	
21	2	71	
21	2	72	
21	2	74	
19	2	75	
13	2	77	
11	2	86	
0	0	132	
21	2	70	
21	2	70	
21	2	70	
21	2	70	
21	2	71	
19	2	74	
16	3	76	
13	2	77	
13	2	79	
9	2	94	
0	0	133	
21	2	70	
21	2	70	
19	2	74	
16	3	76	
16	3	76	
13	2	77	
13	2	79	
11	2	85	
8	2	96	
0	0	132	
19	3	75	
16	3	76	
16	3	76	
13	2	77	
13	2	77	
11	2	83	
11	2	87	
8	2	98	
0	0	132	
16	3	77	
13	2	78	
13	2	78	
13	2	78	
11	2	85	
9	2	94	
7	2	109	
0	0	132	
13	2	79	
13	2	81	
11	2	83	
11	2	85	
9	2	94	
6	2	112	
0	0	132	
11	2	84	
11	2	85	
9	2	93	
8	2	97	
5	2	112	
0	0	132	
11	2	87	
9	2	93	
8	2	98	
5	2	112	
0	0	132	
9	2	94	
8	2	103	
4	2	112	
0	0	132	
8	2	108	
4	2	112	
0	0	132	
4	2	112	
0	0	132	
0	0	132	
