37	9	78	
37	9	78	
37	9	79	
37	9	79	
56	8	81	
56	8	83	
59	7	84	
57	6	85	
61	6	86	
80	6	89	
83	6	89	
50	5	105	
58	2	109	
58	0	140	
28	9	80	
28	9	80	
28	9	81	
28	9	81	
37	9	79	
37	8	84	
29	8	86	
32	7	88	
49	6	89	
38	6	96	
51	5	103	
32	3	111	
1	0	188	
22	9	82	
20	9	82	
17	9	82	
17	9	82	
18	9	83	
23	9	85	
22	8	87	
22	7	90	
21	6	94	
25	6	99	
19	3	117	
1	0	188	
17	9	82	
17	9	83	
17	9	82	
16	9	84	
15	9	85	
15	9	86	
16	8	90	
17	7	93	
15	6	100	
13	4	114	
1	0	188	
16	9	84	
15	9	85	
14	9	85	
13	9	86	
12	9	87	
11	9	88	
11	8	94	
12	6	99	
10	5	114	
1	0	188	
14	9	86	
13	9	86	
12	9	87	
11	9	88	
11	9	90	
10	9	91	
10	8	100	
9	5	119	
1	0	188	
12	9	87	
11	9	88	
11	9	88	
10	9	91	
9	9	94	
7	9	100	
8	5	121	
1	0	188	
11	9	90	
10	9	91	
9	9	93	
8	9	96	
7	9	99	
6	8	118	
1	0	188	
10	9	91	
9	9	93	
8	9	96	
7	9	101	
5	9	112	
1	0	188	
9	9	96	
7	9	97	
7	9	104	
5	9	113	
1	0	188	
7	9	97	
7	9	105	
4	9	114	
1	0	188	
6	9	108	
4	9	114	
1	0	188	
4	9	114	
1	0	188	
1	8	166	
