0	0	9	
9	0	0	
8	1	0	
9	0	0	
5	1	3	
9	0	0	
3	1	5	
0	0	9	
7	1	1	
1	0	8	
5	0	4	
9	0	0	
6	0	3	
7	0	2	
2	0	7	
3	0	6	
6	0	3	
2	0	7	
5	1	3	
5	0	4	
3	1	5	
8	0	1	
8	0	1	
9	0	0	
2	1	6	
1	1	7	
6	1	2	
5	0	4	
6	1	2	
2	0	7	
0	1	8	
2	1	6	
4	1	4	
4	1	4	
6	1	2	
1	1	7	
8	1	0	
9	0	0	
8	1	0	
0	1	8	
1	0	8	
4	0	5	
3	0	6	
8	1	0	
6	1	2	
5	1	3	
4	0	5	
1	1	7	
6	1	2	
5	1	3	
6	0	3	
4	1	4	
8	0	1	
7	0	2	
8	0	1	
4	1	4	
3	0	6	
3	0	6	
1	0	8	
5	1	3	
1	0	8	
6	1	2	
2	0	7	
7	1	1	
3	0	6	
3	0	6	
1	0	8	
4	1	4	
8	0	1	
6	1	2	
8	1	0	
0	0	9	
7	1	1	
6	0	3	
5	1	3	
6	1	2	
3	0	6	
8	1	0	
0	1	8	
5	0	4	
3	1	5	
5	1	3	
5	0	4	
0	0	9	
8	1	0	
2	1	6	
6	0	3	
5	1	3	
2	1	6	
8	1	0	
6	0	3	
7	0	2	
7	1	1	
7	0	2	
6	0	3	
5	1	3	
5	1	3	
0	1	8	
3	1	5	
4	0	5	
6	1	2	
3	1	5	
1	1	7	
2	0	7	
