8	2	17	
8	2	17	
7	2	17	
7	2	17	
7	2	18	
8	2	17	
7	2	18	
8	1	19	
8	1	19	
8	1	19	
7	1	20	
3	0	23	
3	0	23	
3	0	23	
6	2	18	
6	2	18	
6	2	18	
6	2	18	
7	2	18	
8	2	17	
8	1	19	
7	1	19	
8	1	19	
7	1	20	
8	1	22	
3	0	23	
0	0	35	
4	2	18	
4	2	18	
4	2	18	
4	2	18	
4	2	18	
4	2	19	
6	2	19	
4	2	20	
5	1	21	
3	1	21	
3	0	23	
0	0	35	
4	2	18	
4	2	18	
4	2	19	
4	2	19	
4	2	19	
4	2	19	
4	2	19	
3	1	22	
3	1	21	
2	0	26	
0	0	35	
4	2	19	
4	2	19	
4	2	19	
3	3	20	
3	3	20	
3	2	20	
3	2	21	
3	1	23	
2	1	25	
0	0	35	
3	3	20	
3	3	20	
3	3	20	
3	3	20	
3	3	21	
3	2	22	
2	2	24	
2	0	27	
0	0	35	
3	3	20	
3	3	20	
3	3	20	
3	3	21	
2	3	22	
2	2	24	
2	2	27	
0	0	35	
3	3	20	
3	3	20	
2	3	22	
2	3	22	
2	3	22	
2	2	27	
0	0	35	
2	3	22	
2	3	22	
2	3	22	
2	3	24	
1	3	33	
0	0	35	
2	3	22	
2	3	23	
2	3	24	
1	3	33	
0	0	35	
2	3	24	
2	3	27	
1	3	33	
0	0	35	
2	3	26	
1	3	33	
0	0	35	
1	3	33	
0	0	35	
0	1	35	
