42	5	9	
2	4	9	
2	4	9	
3	3	10	
3	3	10	
5	2	10	
5	2	10	
19	2	11	
8	2	11	
3	2	12	
5	1	14	
5	1	14	
3	0	15	
3	0	15	
2	4	9	
2	4	9	
1	3	9	
3	3	10	
3	3	10	
5	2	11	
8	2	11	
8	2	11	
3	2	13	
5	1	14	
5	1	14	
3	0	15	
0	0	16	
2	4	9	
2	4	9	
1	3	9	
3	3	10	
3	3	10	
5	2	10	
5	2	11	
3	2	11	
5	1	14	
5	1	14	
3	0	15	
0	0	16	
1	4	9	
1	4	9	
1	3	9	
3	3	10	
1	2	11	
1	2	11	
1	2	12	
4	2	12	
3	1	14	
1	0	15	
0	0	16	
1	4	9	
1	4	9	
1	3	9	
1	3	10	
2	2	11	
1	2	11	
1	2	12	
3	1	15	
1	0	15	
0	0	16	
1	4	9	
1	4	9	
1	3	10	
1	3	10	
1	2	11	
1	2	12	
1	2	14	
1	0	15	
0	0	16	
1	4	9	
1	4	10	
1	3	10	
1	2	11	
1	2	11	
0	2	13	
1	0	15	
0	0	16	
1	4	10	
1	4	9	
1	3	10	
1	2	11	
1	2	12	
0	1	16	
0	0	16	
1	4	10	
1	3	10	
1	4	11	
1	2	12	
0	1	15	
0	0	16	
1	4	9	
0	4	11	
0	3	12	
0	2	13	
0	0	16	
0	4	11	
0	4	11	
0	2	13	
0	0	16	
0	4	11	
0	3	12	
0	0	16	
0	4	11	
0	0	16	
0	3	12	
